name,release_date,rating,metacritic,playtime,genres
Cross Numbers,2011-12-16,0.0,,0,"Puzzle, Casual, Strategy, Indie, Board Games"
Sora no Otoshimono: DokiDoki Summer Vacation,2011-08-05,0.0,,0,Action
Cubosphere,2011-01-01,0.0,,0,"Arcade, Puzzle"
The Silver Lining - Episode 4: Tis in My Memory Locked and You Yourself Shall Keep the Key of It,2011-11-06,0.0,,0,Adventure
A Flipping Good Time,2011-01-01,0.0,,0,Arcade
Armoured and Dangerous,2011-03-08,0.0,,0,Strategy
Pahelika: Revelations,2011-11-22,0.0,,0,"Adventure, Puzzle"
Chester,2011-08-31,0.0,,0,"Arcade, Adventure, Action"
Crazy Hamster Ball,2011-11-22,0.0,,0,Arcade
Little Pretty Talk Tinker Bell Fashion Faries Princesses for iPhone & iPod Touch,2011-04-21,0.0,,0,Family
Free Find the Differences HD,2011-02-01,0.0,,0,"Family, Puzzle"
Zoo Story 2 - Best Pet and Animal Game with Friends!,2011-12-08,0.0,,0,"Adventure, Simulation"
新捕鱼生涯,2011-10-19,0.0,,0,"Arcade, Casual, Adventure"
新捕鱼生涯HD,2011-12-16,0.0,,0,"Arcade, Casual, Adventure"
my3D TELEPORT L.A.,2011-03-29,0.0,,0,
my3D BUBBLE BOLT,2011-03-29,0.0,,0,
Flick Kick Football Kickoff,2011-04-08,0.0,,0,"Casual, Arcade, Sports"
Hockey Fight Pro,2011-05-04,0.0,,0,"Simulation, Sports"
^o^ Ladybug Ball HD IAP^o^,2011-12-12,0.0,,0,"Adventure, Puzzle"
Jigsaw Puzzles 3 in 1,2011-07-15,0.0,,0,"Board Games, Puzzle"
Fire Ball,2011-06-16,0.0,,0,"Adventure, Puzzle"
iZumas,2011-06-09,0.0,,0,Board Games
Sea Battle HD: Classic battleship board game,2011-08-30,0.0,,0,"Action, Board Games"
Pool!,2011-02-11,0.0,,0,"Board Games, Simulation"
Summer Games 3D Lite,2011-05-05,0.0,,0,"Simulation, Sports"
Animals Matching Game Free,2011-05-06,0.0,,0,Card
Flags Matching Game Free,2011-05-06,0.0,,0,Card
Majesty: The Fantasy Kingdom Sim - Free,2011-09-20,0.0,,0,"Strategy, Simulation"
Trenches 2,2011-12-15,0.0,,0,"Strategy, Action"
Lep's World Plus,2011-12-16,0.0,,0,"Arcade, Casual, Adventure, Action"
BATTLE BEARS -1 Mac,2011-01-11,0.0,,0,"Adventure, Action"
Secrets of Great Art HD,2011-03-25,0.0,,0,"Adventure, Puzzle"
Raptured! Free,2011-08-05,0.0,,0,"Arcade, Action"
World Cup Table Tennis HD,2011-06-05,0.0,,0,"Casual, Arcade, Sports"
Monster Island Begins HD,2011-10-14,0.0,,0,"Action, Puzzle"
Rocket Quest Lite,2011-11-13,0.0,,0,"Casual, Arcade"
Mittens' Speedy Ski,2011-03-24,0.0,,0,Family
Beer Pong HD: Drinking Game (Official Rules),2011-11-01,0.0,,0,"Action, Sports"
Bounce Ball Game,2011-11-11,0.0,,0,"Casual, Arcade, Sports"
Fishing Life HD,2011-06-25,0.0,,0,"Strategy, Action"
Adventure Forest,2011-06-30,0.0,,0,"Adventure, Puzzle"
Frog Toss!,2011-02-18,0.0,,0,"Casual, Arcade, Simulation"
Dog Racer for iPad,2011-05-26,0.0,,0,"Casual, Racing, Arcade"
Prize Claw Halloween HD,2011-09-23,0.0,,0,"Casual, Arcade, Puzzle"
Antrim Escape 3 Deluxe,2011-10-14,0.0,,0,"RPG, Puzzle"
Antrim Escape 2,2011-10-14,0.0,,0,"RPG, Puzzle"
Jet-Skier,2011-05-19,0.0,,0,"Racing, Simulation"
Antrim Escape 3,2011-12-14,0.0,,0,"RPG, Puzzle"
Antrim Escape 2 HD,2011-12-10,0.0,,0,"RPG, Puzzle"
Extreme Tilt,2011-12-06,0.0,,0,Sports
Sprinkle!,2011-08-25,0.0,,0,"Casual, Arcade, Puzzle"
Jigsaw Puzzles 5000+,2011-06-11,0.0,,0,"Board Games, Puzzle"
Horse Frenzy for iPad,2011-02-01,0.0,,0,"Casual, Arcade, RPG"
F18 Carrier Landing,2011-08-10,0.0,,0,"Action, Simulation"
ACRONYM!,2011-05-18,0.0,,0,Board Games
Cycling Pro 2011,2011-12-05,0.0,,0,"Racing, Sports"
Top Truck Pack 1,2011-11-15,0.0,,0,"Racing, Adventure"
Bike Mania Pack 1,2011-11-15,0.0,,0,"Racing, Sports"
Addicta Kicks,2011-02-15,0.0,,0,"Action, Sports"
HB2 PLUS,2011-11-17,0.0,,0,"Casual, Arcade, Sports"
Ricky Carmichael's Motocross Matchup Pro,2011-09-22,0.0,,0,"Racing, Sports"
Parchis HD8,2011-10-26,0.0,,0,Board Games
Witches' Brew - Halloween potion making fun!,2011-10-18,0.0,,0,Family
European War 2 Lite for iPad,2011-02-18,0.0,,0,"Strategy, Board Games"
EmpiresLite,2011-08-16,0.0,,0,
Farkle Diced Halloween,2011-10-04,0.0,,0,Board Games
Mahjong Kittens,2011-04-18,0.0,,0,"Board Games, Puzzle"
Ultimate Gem,2011-02-04,0.0,,0,"Family, Puzzle"
Light Stop,2011-04-23,0.0,,0,"Family, Arcade"
Block Burst,2011-02-23,0.0,,0,"Strategy, Action"
Hokm Free,2011-09-03,0.0,,0,"Card, Strategy"
Animated Puzzle - A new way of playing with wooden jigsaw puzzles,2011-09-30,0.0,,0,
MahDrop,2011-09-13,0.0,,0,"Casual, Strategy, Arcade"
NBTD Solitaire,2011-01-11,0.0,,0,"Card, Strategy"
CrazyBoat Free,2011-11-02,0.0,,0,"Casual, Racing, Arcade"
AddictWeen,2011-10-29,0.0,,0,"Action, Puzzle"
Torchwood: Web of Lies,2011-07-07,0.0,,0,Puzzle
DreamRace 4x4 Free,2011-10-15,0.0,,0,"Casual, Racing, Arcade"
Ice Melt Lite,2011-11-20,0.0,,0,"Arcade, Puzzle"
Pentaballs,2011-12-05,0.0,,0,"Board Games, Puzzle"
ScoreApp,2011-09-30,0.0,,0,"Card, Board Games"
Sequence+,2011-02-23,0.0,,0,Puzzle
Brainstorm Series: Word Up!,2011-06-29,0.0,,0,
Old Skool Classics,2011-12-06,0.0,,0,
Céiron Wars: Sound of Depths,2011-02-16,0.0,,0,Strategy
HeroClix Online,2011-06-21,0.0,,0,"Strategy, RPG"
Combat Command: The Matrix Edition,2011-03-23,0.0,,0,Strategy
SteroidS,2011-11-10,0.0,,0,Arcade
Hidden Mysteries: The Forbidden City,2011-09-10,0.0,,0,
Stone Quarry Simulator,2011-07-28,0.0,,0,Simulation
Avoid,2011-11-01,0.0,,0,Arcade
Starjack Online,2011-08-23,0.0,,0,"Strategy, Massively Multiplayer"
WarBirds: Dogfights 2012,2011-11-07,0.0,,0,Simulation
IHF Handball Challenge 13,2011-10-25,0.0,,0,Sports
The Heaven of Three Kingdoms,2011-01-16,0.0,,0,"Massively Multiplayer, RPG"
Travia 2,2011-08-04,0.0,,0,"Massively Multiplayer, Action, RPG"
AI War: Light of the Spire,2011-01-28,0.0,,0,Strategy
Planet Arkadia,2011-05-25,0.0,,0,"Massively Multiplayer, Action, RPG"
Farm 2,2011-06-13,0.0,,0,Strategy
SHMUSICUP: Shoot Music Up,2011-05-12,0.0,,0,Arcade
Toy Cars,2011-02-21,0.0,,0,"Racing, Arcade"
Challenge Me: Word Puzzles,2011-03-25,0.0,,0,
Family Farm,2011-04-15,0.0,,0,Strategy
Jewel Time Deluxe,2011-06-17,0.0,,0,
MAGIC DESTINY,2011-01-31,0.0,,0,
Rally Racer,2011-04-05,0.0,,0,
Crash Car Racer,2011-04-05,0.0,,0,
DodoGo! Robo,2011-04-18,0.0,,0,
Word Searcher Deluxe,2011-04-25,0.0,,0,
GO Series Tower of Deus,2011-05-09,0.0,,0,
Hellokids - Vol. 1: Coloring and Painting,2011-05-16,0.0,,0,
Hearts Spades Euchre,2011-06-30,0.0,,0,
"Sesame Street: Ready, Set, Grover!",2011-08-02,0.0,,0,
escapeVektor: Chapter 1,2011-09-29,0.0,,0,
Simply Minesweeper,2011-10-06,0.0,,0,
Horizon Riders,2011-10-06,0.0,,0,
Step Up,2011-11-10,0.0,,0,
Play & Learn Chinese,2011-11-17,0.0,,0,
Pinocchio's Puzzle,2011-11-17,0.0,,0,
WordJong Arcade,2011-12-15,0.0,,0,
Rytmik Retrobits,2011-12-22,0.0,,0,
Puzzle Rocks,2011-09-08,0.0,,0,
Picture Perfect Pocket Stylist,2011-05-02,0.0,,0,
Clash of Mages,2011-03-20,0.0,,0,"Strategy, Family"
Pinkalicious,2011-03-29,0.0,,0,
Treasure Hunter X,2011-02-14,0.0,,0,
Oscar in Toyland 2,2011-02-14,0.0,,0,
Cozy Fire,2011-02-21,0.0,,0,
Earthrise (2011),2011-02-04,0.0,,0,"Massively Multiplayer, RPG"
Gutterball: Golden Pin Bowling Lite,2011-09-03,0.0,,0,"Family, Sports"
i Fishing Fly Fishing Lite,2011-05-26,0.0,,0,"Simulation, Sports"
Army Wars Defense 2+,2011-10-18,0.0,,0,"Strategy, Board Games"
Jumper Xmas Action,2011-12-09,0.0,,0,"Adventure, Action"
Jumper X: Addictive Jump Game,2011-09-24,0.0,,0,"Adventure, Action"
Jingle Bells,2011-11-01,0.0,,0,"Arcade, Action"
War of Words Free,2011-02-03,0.0,,0,Board Games
Copter ++,2011-09-10,0.0,,0,"Adventure, Action"
Jewel Magic Xmas,2011-12-18,0.0,,0,"Adventure, Board Games, Puzzle"
"MyTP 2.5 - Ski, Freeski and Snowboard",2011-12-21,0.0,,0,"Simulation, Sports"
Jewel Hexa 2.0,2011-09-13,0.0,,0,"Arcade, Puzzle"
Doodle Destroy HD,2011-01-03,0.0,,0,"Casual, Arcade, Puzzle"
Three Sheep HD Free,2011-02-25,0.0,,0,"Adventure, Puzzle"
X vs O Football,2011-09-14,0.0,,0,"Simulation, Sports"
DMBX - Mountain Biking Free,2011-09-08,0.0,,0,"Racing, Sports"
Puzzle Marble Free,2011-01-20,0.0,,0,"Strategy, Puzzle"
Girly Detector: Femininity Scanner,2011-02-10,0.0,,0,
My Virtual Boyfriend - Free to Date,2011-08-15,0.0,,0,"Adventure, RPG"
Bug Attack,2011-03-31,0.0,,0,"Arcade, Action"
Aero Masters:Cadet,2011-07-16,0.0,,0,"Strategy, Arcade"
Zombies HD,2011-06-09,0.0,,0,"Adventure, Action"
iBoat Racer,2011-04-30,0.0,,0,"Racing, Sports"
DartScorer Deluxe,2011-04-19,0.0,,0,"Board Games, Sports"
Toepen - leukste kaartspel!,2011-08-18,0.0,,0,"Casual, Card, Arcade"
搞怪碰碰球HD,2011-08-07,0.0,,0,Family
Basketmania All Stars,2011-05-25,0.0,,0,"Simulation, Sports"
Antroad Defense for iPhone (Retina support),2011-06-29,0.0,,0,"Strategy, RPG"
Football Management RPG Free,2011-09-30,0.0,,0,"RPG, Simulation"
Escapology,2011-09-30,0.0,,0,"Board Games, Puzzle"
Free Pine Man Postcard,2011-07-24,0.0,,0,Family
Chalk Up! Lite,2011-02-02,0.0,,0,Puzzle
Getting Jiggy Free,2011-05-13,0.0,,0,Puzzle
General's Game Pro,2011-10-27,0.0,,0,"Board Games, Simulation"
LasseMaja - Hitta Tjuven,2011-10-21,0.0,,0,"Board Games, Puzzle"
ScreenToys HD Free,2011-08-29,0.0,,0,"Action, Simulation"
زنجة زنجة,2011-09-22,0.0,,0,"Board Games, Puzzle"
Farm Frenzy 3 HD Free,2011-09-15,0.0,,0,"Casual, Arcade, Simulation"
Farm Frenzy 2: Pizza Party HD Lite,2011-06-29,0.0,,0,"Casual, Arcade, Simulation"
Pyramid Solitaire for iPad.,2011-07-15,0.0,,0,"Card, Puzzle"
Tic Tac Toe Glow FREE,2011-03-19,0.0,,0,"Family, Board Games"
Backgammon Gold PREMIUM,2011-12-21,0.0,,0,"Strategy, Board Games"
Free Mahjong by Dogmelon,2011-12-21,0.0,,0,"Card, Puzzle"
WWII Photo Journey,2011-06-16,0.0,,0,"Action, Simulation"
BackSpins,2011-03-14,0.0,,0,Puzzle
Jewel Lines HD,2011-01-15,0.0,,0,"Strategy, Puzzle"
Hidden Objects: Gardens of Time,2011-12-02,0.0,,0,"Strategy, Adventure"
Monster City-The World Builder,2011-05-03,0.0,,0,"Adventure, RPG"
Daily Word Search Puzzles,2011-08-18,0.0,,0,Puzzle
eXtreme MotoCross Free,2011-12-17,0.0,,0,"Racing, Sports"
Orbs Match,2011-02-06,0.0,,0,"Board Games, Puzzle"
Gem Twyx HD,2011-09-09,0.0,,0,"Board Games, Puzzle"
Minesweeper & Break the Code HD,2011-05-05,0.0,,0,"Board Games, Puzzle"
h Find The Differences 1 LT HD,2011-09-02,0.0,,0,Family
Funky Fingers,2011-04-14,0.0,,0,"Strategy, Family"
島根おろち -Shimane Orochi- #47app,2011-12-15,0.0,,0,"Adventure, Action"
Vertical Assault - Vietnam War,2011-06-11,0.0,,0,"Casual, Arcade, Simulation"
Glider Classic,2011-09-30,0.0,,0,"Casual, Arcade, Action"
Parlour Solitaire,2011-09-30,0.0,,0,Card
Lines Classiс,2011-03-23,0.0,,0,"Strategy, Puzzle"
Columns HD,2011-10-20,0.0,,0,"Family, Puzzle"
Sudoku Crossword Free Puzzle game,2011-07-13,0.0,,0,"Strategy, Puzzle"
HyperJumper,2011-10-14,0.0,,0,"Family, Action"
Dungeons and Dragons Neverwinter Nights The Complete Collection,2011-11-15,0.0,,0,"Adventure, RPG"
Bobby Fischer Complete Collection,2011-03-29,0.0,,0,"Strategy, Board Games"
Crazy Run,2011-11-01,0.0,,0,"Racing, Action"
Christmas Run! Angry Santa's Revenge! FREE,2011-11-25,0.0,,0,"Family, Arcade"
Dinosaur Safari: I-Pro,2011-06-24,0.0,,0,"Action, Simulation"
4x4 Safari: E-Pro,2011-09-21,0.0,,0,"Adventure, Simulation"
Panzer General: Allied Assault,2011-11-19,0.0,,0,Action
Love Football,2011-12-18,0.0,,0,Action
Xbox Live Arcade Unplugged Volume 1,2011-12-18,0.0,,0,Action
Ice Cream Scoop Rush - LITE,2011-05-22,0.0,,0,Simulation
BlockArt 2p,2011-05-13,0.0,,0,"Adventure, Simulation"
Meatball Marathon Premium,2011-07-10,0.0,,0,"Action, Puzzle"
Underground Basketball,2011-07-07,0.0,,0,"Simulation, Sports"
Somalia Game,2011-04-19,0.0,,0,"Strategy, Simulation"
Go Chick Go Free,2011-04-13,0.0,,0,"Arcade, Action"
Rainbow Blocks Lite,2011-01-22,0.0,,0,"Casual, Arcade, Puzzle"
Obnoxius,2011-02-12,0.0,,0,"Arcade, Puzzle"
Flinguin,2011-09-21,0.0,,0,"Family, Sports"
Space Pirates Grid Wars Lite,2011-12-21,0.0,,0,"Strategy, Board Games"
ThinkBubbles,2011-11-08,0.0,,0,Puzzle
4 in a Row - Deluxe HD,2011-05-24,0.0,,0,"Card, Board Games"
Tic Tac Toe - Deluxe HD,2011-09-09,0.0,,0,"Family, Board Games"
Checkers - Deluxe HD,2011-05-24,0.0,,0,"Card, Board Games"
Checkers - Deluxe,2011-05-24,0.0,,0,"Card, Board Games"
Ludo - Deluxe,2011-05-28,0.0,,0,"Card, Board Games"
Chess - Deluxe,2011-05-24,0.0,,0,"Card, Board Games"
Wordsmith Lite,2011-09-08,0.0,,0,"Board Games, Puzzle"
Crimsonworld HD,2011-02-18,0.0,,0,"Casual, Arcade"
"Race, Stunt, Fight, Lite!",2011-11-17,0.0,,0,"Racing, Sports"
"Race, Stunt, Fight!",2011-10-04,0.0,,0,"Racing, Action, Sports"
Playroom Racer 2,2011-12-15,0.0,,0,"Racing, Simulation"
Bubbles Pop +,2011-05-04,0.0,,0,
Catch The Mouse Cat Game,2011-03-07,0.0,,0,
Cradle of Rome 2 HD,2011-12-14,0.0,,0,"Adventure, Puzzle"
iSnowdome,2011-12-01,0.0,,0,"Racing, Simulation"
Hearts HD,2011-10-28,0.0,,0,Card
Handy Menu Sushi,2011-02-23,0.0,,0,
pero2Cat,2011-06-30,0.0,,0,Action
Perfect Girlfriend,2011-07-05,0.0,,0,"RPG, Simulation"
Construction Town Play Set for Kids,2011-12-09,0.0,,0,RPG
Insult U - LITE Version,2011-08-04,0.0,,0,Arcade
Santa Match!,2011-11-09,0.0,,0,Puzzle
Tantei Opera Milky Holmes 1.5 Dai-5-Wa: Joou Kara no Sasoi,2011-05-14,0.0,,0,Action
连升茶馆 Poker Tractor Tea House,2011-01-28,0.0,,0,"Card, Board Games"
DeathFall HD,2011-04-23,0.0,,0,"Action, Simulation"
Bowmaster HD,2011-02-25,0.0,,0,"Action, Sports"
Bowmaster Lite,2011-11-21,0.0,,0,"Action, Sports"
Snake 3D,2011-12-06,0.0,,0,"Casual, Action"
Guardians: The Last Day of the Citadel - Lite Edition,2011-11-08,0.0,,0,"Adventure, Action"
Rocket Lander G-8: Beyond the Moons of Saturn,2011-10-24,0.0,,0,"Casual, Educational, Simulation"
Cinderella - Cards Match Game - Jigsaw Puzzle - Book (Lite),2011-10-14,0.0,,0,Card
Kids Love Puzzles,2011-03-25,0.0,,0,Puzzle
Luxus Hotel Imperium,2011-04-21,0.0,,0,Strategy
Airport Firefighter Simulator,2011-09-29,0.0,,0,Simulation
Monster Truck Rally (2011),2011-07-13,0.0,,0,"Racing, Sports"
⊲Minesweeper :),2011-12-03,0.0,,0,Puzzle
Sudoku Scrapbook HD,2011-12-14,0.0,,0,"Strategy, Puzzle"
RC UFO 3D Lite,2011-12-07,0.0,,0,"Action, Simulation"
Rage of Witches Halloween Tap Tap Special,2011-11-01,0.0,,0,"Casual, Arcade, Action"
RC UFO 3D Simulator,2011-12-06,0.0,,0,"Simulation, Sports"
250+ Solitaires,2011-06-22,0.0,,0,"Card, Board Games"
APP Control Lite,2011-01-14,0.0,,0,Simulation
Ace Lie Detector Polygraph,2011-03-19,0.0,,0,"Strategy, Simulation"
Awesome (2011),2011-01-08,0.0,,0,
Solitaire Pro!,2011-03-02,0.0,,0,"Card, Board Games"
Hunt The Dragon HD – FULL FREE,2011-09-16,0.0,,0,"Strategy, RPG"
Crazy Music Fun HD – FULL FREE Edition,2011-10-13,0.0,,0,Action
AXhel HD Free – A Fun Puzzle Game,2011-08-03,0.0,,0,"Strategy, Puzzle"
Poshi Toky Free - Puzzle Game,2011-03-19,0.0,,0,"Action, Puzzle"
i-XyloPhone Fun HD - PRO Version,2011-08-04,0.0,,0,Family
Rubix Timer,2011-06-22,0.0,,0,Puzzle
Lola's Fruity Sudoku EASY,2011-08-23,0.0,,0,
Apocalypse Zombie Commando Lite,2011-12-06,0.0,,0,"Adventure, Action"
HyperBowl Tokyo,2011-09-16,0.0,,0,"Arcade, Sports"
Jean's Boutique 2,2011-03-16,0.0,,0,"Family, Simulation"
Circuit Racer - 3D Top Racing Game - Best Time To Race,2011-08-09,0.0,,0,"Racing, Simulation"
Circuit Racer2 - Race and Chase - Best 3D Buggy Car Racing Game,2011-12-07,0.0,,0,"Racing, Action"
Lowrider Car Game Pro,2011-11-08,0.0,,0,"Racing, Simulation, Sports"
Diamond Dash Match 3: Matching Game,2011-12-06,0.0,,0,"Casual, Arcade, Action"
Smartest Monkey,2011-08-25,0.0,,0,Board Games
Mah Jongg Tiles Solitaire,2011-11-16,0.0,,0,"Strategy, Puzzle"
Peg Solitaire by CleverMedia,2011-11-03,0.0,,0,"Board Games, Puzzle"
Muslim Kid In Evil Land ( Islamic Game ),2011-02-08,0.0,,0,Adventure
Finger Olympic,2011-10-26,0.0,,0,"Racing, Sports"
Brutal Zombie War Free,2011-10-28,0.0,,0,"Board Games, Puzzle"
AddictingGames,2011-10-14,0.0,,0,"Adventure, Action"
Stickman Parkour,2011-07-18,0.0,,0,"Action, Sports"
Granny vs Zombies HD,2011-03-31,0.0,,0,"Casual, Arcade, Action"
Cut The Cheese ( Fart Game ),2011-11-29,0.0,,0,"Casual, Arcade, Action"
Armament 2028 Lite,2011-11-10,0.0,,0,"Strategy, Board Games"
Assault Commander Ultimate,2011-05-04,0.0,,0,"Strategy, Board Games"
Tens and Twos,2011-12-05,0.0,,0,"Card, Strategy"
Sheep Command (defender of the flock),2011-01-12,0.0,,0,Arcade
Starters Orders 4 Horse Racing (jumps edition),2011-03-16,0.0,,0,"Strategy, Sports"
Jumping Beans,2011-12-09,0.0,,0,"Arcade, Action"
That's My Gold,2011-11-09,0.0,,0,"Arcade, Action"
OverTheNet V2 Beach Volley,2011-07-21,0.0,,0,"Simulation, Sports"
TAKE 2!,2011-11-11,0.0,,0,"Card, Family"
"Abby Ball's Fantastic Journey: Roll, Run & Jump",2011-08-26,0.0,,0,Puzzle
quirkat,2011-11-07,0.0,,0,"Strategy, Board Games"
Funfair Ride Simulator: Disco,2011-12-17,0.0,,0,"RPG, Simulation"
Funfair Ride Simulator: Circus,2011-01-14,0.0,,0,"RPG, Simulation"
Driver Mini - Parking School,2011-03-15,0.0,,0,"Simulation, Puzzle"
Mahjong zMahjong Solitaire,2011-02-15,0.0,,0,"Board Games, Puzzle"
Mahjong Classic :),2011-09-13,0.0,,0,"Board Games, Puzzle"
Closed Room,2011-10-28,0.0,,0,"Adventure, Puzzle"
CUT THE CARS HD - Racing has never been so fun for kids,2011-09-20,0.0,,0,Racing
Cross the Lines,2011-01-20,0.0,,0,Board Games
Farm Aquarium HD,2011-01-11,0.0,,0,"Strategy, Simulation"
Moto Racing 3D - Free motorcycle driving games,2011-02-05,0.0,,0,"Racing, Action"
Bow and Arrow 3D - Free archery games,2011-09-14,0.0,,0,"Action, Sports"
3D Glow Doodle iP3 for iPad,2011-05-12,0.0,,0,"Board Games, Simulation"
RobotNGun Free,2011-07-15,0.0,,0,"Strategy, Arcade"
Skin Creator for Minecraft PE,2011-08-05,0.0,,0,"Adventure, Simulation"
Mystique Chapter 2: The Child,2011-02-22,0.0,,0,Puzzle
Rune Legend,2011-12-30,0.0,,0,Puzzle
Globulos Mania,2011-12-13,0.0,,0,Puzzle
Goatup,2011-09-13,0.0,,0,Arcade
Hana to Ikimo no Rittai Zukan,2011-09-29,0.0,,0,Educational
Hasta La Muerte,2011-12-07,0.0,,0,Arcade
Hell's House,2011-10-19,0.0,,0,Arcade
ILLUSIA,2011-01-25,0.0,,0,"Arcade, Action, RPG"
Infinight,2011-10-18,0.0,,0,"Adventure, Puzzle"
KAMI RETRO,2011-05-31,0.0,,0,Arcade
Knights vs Aliens,2011-04-06,0.0,,0,Strategy
Legend of Robot,2011-07-13,0.0,,0,Arcade
Mafia Wars Shakedown,2011-11-09,0.0,,0,Arcade
City Jump,2011-07-18,0.0,,0,Arcade
Colony of War,2011-01-04,0.0,,0,Strategy
Crazy Piano!,2011-05-23,0.0,,0,Arcade
Crime City,2011-08-10,0.0,,0,"Strategy, Massively Multiplayer"
Don't Feed the Trolls,2011-09-23,0.0,,0,Arcade
Dream Zoo,2011-11-03,0.0,,0,Strategy
Elemites,2011-09-11,0.0,,0,Arcade
Epic 7,2011-10-27,0.0,,0,Arcade
Eve of the Genesis,2011-02-18,0.0,,0,RPG
Fabled Lands: The War Torn Kingdom,2011-03-15,0.0,,0,RPG
Flying Brothers,2011-05-13,0.0,,0,Arcade
ForestVille,2011-11-30,0.0,,0,Strategy
Frontier Gate,2011-12-22,0.0,,0,RPG
B Team: Episode 2 - Ice & Venom,2011-08-04,0.0,,0,Arcade
Bee Wars,2011-02-05,0.0,,0,
Betty Boop Color Cross,2011-10-13,0.0,,0,Puzzle
Bouncing Avatars,2011-03-20,0.0,,0,Arcade
Breitling Reno Air Races,2011-09-12,0.0,,0,Arcade
Infinight: Lite (with Multiplayer)!,2011-03-09,0.0,,0,"Adventure, Puzzle"
Slots Gone Wild Fun,2011-12-13,0.0,,0,
Slots of the Caribbean Fun,2011-12-21,0.0,,0,
Slots of the Caribbean HD Fun,2011-12-21,0.0,,0,
SteamTrains- Complete,2011-12-09,0.0,,0,Simulation
Escape: The Room,2011-09-03,0.0,,0,"Adventure, Puzzle"
おかんの脱出,2011-09-14,0.0,,0,"Adventure, Puzzle"
おばちゃんが跳ぶ3,2011-10-07,0.0,,0,Action
成金大作戦決定版,2011-12-02,0.0,,0,"Strategy, Simulation"
ノルマ麻雀,2011-06-28,0.0,,0,Board Games
おばちゃん大集合,2011-10-02,0.0,,0,Action
The Big Bang Puzzle HD,2011-09-21,0.0,,0,"Action, Puzzle"
iCatalonia: Learn the Cities of Catalunya,2011-10-19,0.0,,0,
PipeRoll 2 Ages HD,2011-12-21,0.0,,0,"Strategy, Puzzle"
Forklift Guy Lite,2011-04-08,0.0,,0,"Strategy, Puzzle"
Bricking in America,2011-04-07,0.0,,0,"Simulation, Puzzle"
中国全面战争,2011-10-04,0.0,,0,"RPG, Simulation"
Wreckage,2011-12-22,0.0,,0,"Shooter, Action"
Jungle Kartz,2011-10-15,0.0,,0,"Racing, Arcade"
Speedrunner HD,2011-08-30,0.0,,0,Arcade
We Sing Deutsche Hits,2011-05-26,0.0,,0,Arcade
Baby Maker Extreme 2,2011-02-03,0.0,,0,Arcade
Flowrider,2011-11-05,0.0,,0,"Racing, Arcade"
Gather the Gems,2011-12-01,0.0,,0,Arcade
Honor in Vengeance 2,2011-08-05,0.0,,0,Arcade
Unpleasant Horse,2011-04-28,0.0,,0,Arcade
Pajamorama,2011-08-17,0.0,,0,"Arcade, Fighting"
Perkunas' Dragon: Episode One - Lost in an Unknown Land,2011-11-18,0.0,,0,Arcade
Picdun,2011-06-06,0.0,,0,RPG
Pucca's Kisses Game,2011-02-04,0.0,,0,Arcade
RODE,2011-03-30,0.0,,0,"Massively Multiplayer, RPG"
B.A.D.,2011-05-27,0.0,,0,
Beauty Academy,2011-03-11,0.0,,0,Strategy
Angel Poring,2011-11-10,0.0,,0,Arcade
Angel Poring GL,2011-11-10,0.0,,0,
Astraware Word Games,2011-08-23,0.0,,0,
Usagi-chan Bunny Treats F,2011-07-21,0.0,,0,"Family, Puzzle"
Snappy Dragons,2011-11-10,0.0,,0,Puzzle
Solitaire (I),2011-09-01,0.0,,0,Card
Star Driver,2011-03-03,0.0,,0,Action
Super Ball Escape,2011-02-17,0.0,,0,Arcade
Sword and Hammer,2011-01-21,0.0,,0,Arcade
Tap Tip Block'em,2011-05-31,0.0,,0,Arcade
Tinkerball,2011-07-06,0.0,,0,
Arcadroid,2011-06-20,0.0,,0,"Arcade, Action"
American Tomato,2011-06-01,0.0,,0,Action
Drumball,2011-10-17,0.0,,0,
Talking Great White: My Pet Shark PRO,2011-02-03,0.0,,0,Action
Bathing Girls,2011-07-24,0.0,,0,Strategy
Halloween Tricks or Treats,2011-10-15,0.0,,0,"Family, Puzzle"
Sudoku HD [Free],2011-12-21,0.0,,0,"Strategy, Puzzle"
N.O.S. Car Speedrace,2011-12-06,0.0,,0,"Racing, Sports"
ATV Madness,2011-07-06,0.0,,0,"Racing, Sports"
Hotel Mogul for Mac,2011-01-03,0.0,,0,"Casual, Strategy"
Pocket HalfPipe CheapSkate,2011-09-17,0.0,,0,"Casual, Sports"
Vert Skater,2011-06-03,0.0,,0,"Action, Sports"
Forget-Me-Not - GameClub,2011-03-22,0.0,,0,"Casual, Action"
Blobster HD,2011-07-14,0.0,,0,"Adventure, Action"
The Signal,2011-12-07,0.0,,0,"Action, Puzzle"
DreamRace 4x4,2011-08-08,0.0,,0,"Casual, Racing"
Wash Machine,2011-10-08,0.0,,0,"Casual, Action"
Color-Machine,2011-10-08,0.0,,0,"Casual, Action"
Space Inversion 2.,2011-06-30,0.0,,0,"Casual, Action"
Space Inversion 2 FREE,2011-08-31,0.0,,0,"Casual, Action"
Retro Dust - Classic Arcade Asteroids Vs Invaders FREE,2011-11-24,0.0,,0,"Casual, Action"
Retroid,2011-10-14,0.0,,0,"Casual, Action"
MGS PW HD,2011-11-08,0.0,,0,
