name,release_date,rating,metacritic,playtime,genres
PES CARD COLLECTION,2017-10-30,0.0,,0,"Card, Sports"
Stacker,2017-12-04,0.0,,0,"Casual, Strategy"
Drone Infiltrator,2017-11-30,0.0,,0,"Strategy, Action, Simulation"
Crowd Smashers,2017-05-04,0.0,,0,"Indie, Action, Sports"
Solitaire VR,2017-04-20,0.0,,0,"Adventure, RPG, Casual, Strategy, Simulation, Indie"
Endless Inside,2017-12-22,0.0,,0,"Indie, Action, Simulation"
Terra Battle 2,2017-09-19,0.0,,0,"RPG, Simulation"
岚零之风 - Wind Horizon,2017-09-03,0.0,,0,"Adventure, RPG"
Sleengster 3,2017-07-05,0.0,,0,"Casual, Indie"
Destiny of a Wizard,2017-07-31,0.0,,1,"Adventure, RPG"
BoidWatch,2017-09-01,0.0,,0,"Indie, Simulation"
The Final Days: Eternal Night,2017-08-29,0.0,,0,"Indie, RPG"
Dead Reckoning: Broadbeach Cove (Full) - Adventure,2017-01-27,0.0,,0,"Adventure, Puzzle"
Donut Distraction,2017-05-19,0.0,,0,Indie
Flip Them All - Impossible Bottle Flipp Challenge,2017-03-21,0.0,,0,Casual
Hexa Block: Blast Mania,2017-07-12,0.0,,0,"Board Games, Puzzle"
Brazen,2017-04-27,0.0,,0,
Dolly (PhanKGames),2017-11-19,0.0,,0,Indie
The Cryptkeepers of Hallowford,2017-12-21,0.0,,0,"Indie, Adventure, RPG"
アストロ探検隊,2017-01-19,0.0,,0,"Strategy, Simulation"
Idle Balls,2017-09-14,0.0,,0,"Casual, Arcade, Simulation"
Baskhead Training,2017-04-21,0.0,,0,"Casual, Action, Sports"
blobie.io,2017-01-12,0.0,,0,"Strategy, Action"
F1 2018 - Extreme Livewire,2017-06-02,0.0,,0,"Racing, Simulation, Sports"
Pavor,2017-10-06,0.0,,0,Action
고스톱 프리,2017-09-13,0.0,,0,"Card, Board Games"
오빠친구,2017-08-16,0.0,,0,Simulation
ＷＡＶＥ,2017-09-24,0.0,,0,
체육고등학교,2017-06-12,0.0,,0,Simulation
ぽいぽいぱーく,2017-08-19,0.0,,0,
スケッチ ブロックス,2017-12-27,0.0,,0,Puzzle
アニドルカラーズ,2017-09-07,0.0,,0,"Adventure, Simulation"
소녀 감정을 배우다,2017-08-23,0.0,,0,Simulation
まほろさんダッシュ,2017-11-27,0.0,,0,Action
ＳＰＥＣＴＲＵＭ ＧＩＲＬＳ,2017-08-31,0.0,,0,
ぶたのチョキンドス！,2017-11-29,0.0,,0,"Casual, Arcade, Puzzle"
As We Know It (itch),2017-11-20,0.0,,0,
Kid Mystic,2017-12-15,0.0,,0,RPG
The Brains And The Brawn,2017-08-24,0.0,,0,RPG
Haunted Cities Volume 2,2017-10-31,0.0,,0,Adventure
Resisting the Feminazi Regime Proves Futile and Violation Awaits,2017-09-14,0.0,,0,RPG
ϟLαϟHΣR_VR,2017-12-05,0.0,,0,Shooter
CLASSIC GAME,2017-06-02,0.0,,0,RPG
lux (dream.girl),2017-10-29,0.0,,0,Adventure
Angry Goy,2017-01-01,0.0,,0,Action
Anirone,2017-03-10,0.0,,0,Puzzle
HoloJam,2017-04-17,0.0,,0,RPG
Shoujo Gidan,2017-03-01,0.0,,0,Adventure
墨術 Magink,2017-05-07,0.0,,0,Action
Menagerie: Archive,2017-04-29,0.0,,0,Adventure
Enigmatis: The Shadow of Karkhala - Hidden Object,2017-02-15,0.0,,0,"Adventure, Puzzle"
Immortal Love 2: The Price of a Miracle,2017-07-23,0.0,,0,"Adventure, Puzzle"
Schoolgirl Strikers: Twinkle Melodies,2017-08-29,0.0,,0,Casual
Force Command-Desert Eagle,2017-03-09,0.0,,0,"Strategy, Adventure"
IGI Commando Hero,2017-06-16,0.0,,0,"Adventure, Action"
Cadenza: Havana Nights,2017-01-27,0.0,,0,"Adventure, Puzzle"
Alien Swarm (Ludum Dare39 submission),2017-07-30,0.0,,0,"Shooter, Action"
Realpolitik,2017-06-25,0.0,,0,Strategy
ONANISM,2017-03-21,0.0,,0,
BattleZone (itch),2017-12-08,0.0,,0,Shooter
Attack of the Gooobers,2017-08-09,0.0,,0,"Indie, Action"
Mogo Invasion,2017-07-25,0.0,,0,"Strategy, Indie, Simulation"
The war god: The artifact,2017-07-21,0.0,,0,"Adventure, Action"
Air Traffic Disruptor,2017-07-27,0.0,,0,"Casual, Indie, Platformer, Adventure"
Cube Creatures,2017-07-28,0.0,,0,"Indie, Adventure"
Sketchy 2,2017-08-07,0.0,,0,"Casual, Indie"
Galaxy of Drones,2017-08-01,0.0,,0,"Strategy, Indie"
Keystone Kopies,2017-04-16,0.0,,0,Platformer
Commando Death Warrior IGI,2017-06-08,0.0,,0,"Racing, Action"
Bat Secret Stealth Mission,2017-07-10,0.0,,0,Action
Witcher Arena Demo,2017-03-21,0.0,,0,"Action, Fighting"
Jupitron Game Collection Vol.3 - Oldies!,2017-03-18,0.0,,0,
Don Universo,2017-05-24,0.0,,0,Action
The Colour Out Of Space,2017-03-26,0.0,,0,Adventure
#FreeWatson,2017-02-12,0.0,,0,Simulation
Last,2017-04-26,0.0,,0,Platformer
xkcd Tribute - Pong,2017-11-22,0.0,,0,
Pit Conflict,2017-11-10,0.0,,0,"Action, Fighting"
Screencap'd,2017-08-07,0.0,,0,Puzzle
Fugetaboutit,2017-07-31,0.0,,0,Strategy
Kursk (itch),2017-10-27,0.0,,0,
Lethis: Daring Discoverers,2017-06-06,0.0,,0,Adventure
Teleportower Plus,2017-12-27,0.0,,0,
Muds Dress-Up!,2017-09-04,0.0,,0,
FPS Shooter - Borderlands Style,2017-01-05,0.0,,0,Shooter
Roll Test Project,2017-10-11,0.0,,0,
Bots (itch),2017-12-16,0.0,,0,
Garfield Smogbuster,2017-01-30,0.0,,0,"Casual, Arcade, Action"
Space Bowling (AlbertoFdzM),2017-03-11,0.0,,0,Simulation
Megaman Prototype,2017-12-08,0.0,,0,Action
walkaround-ru,2017-07-07,0.0,,0,Simulation
Galactic Bowling (itch),2017-06-04,0.0,,0,Sports
Z Play,2017-08-16,0.0,,0,"Board Games, Simulation"
"SBIGJam - ""Best of the Worst"" Collection",2017-07-13,0.0,,0,
Bull in a Gun Fight,2017-11-20,0.0,,0,"Strategy, Fighting"
Shuyan Saga (Steam Download Key),2017-10-30,0.0,,0,"Adventure, Action"
Between Stations,2017-12-04,0.0,,0,
Invaded Privacy,2017-08-16,0.0,,0,"Shooter, Action"
GloriousGalaxyGodfathers,2017-06-18,0.0,,0,Shooter
The Man Called Merc -- Demo,2017-04-09,0.0,,0,Action
Dancing with a Beautiful Robot (Demo),2017-07-17,0.0,,0,
Furi Additional Content: One More Fight,2017-03-14,0.0,,0,
mailfrog,2017-06-26,0.0,,0,
Woofinstein II: The Mini Colossus,2017-12-04,0.0,,0,Shooter
Se nos llena de agua el ranchito,2017-03-11,0.0,,0,
"Tap me, Darling",2017-12-04,0.0,,0,
Confession,2017-11-05,0.0,,0,RPG
Summer's Ending Soon,2017-02-13,0.0,,0,
[LD40] Guinea Post - Rodent Delivery,2017-12-05,0.0,,0,
Kick Your Astronaut,2017-02-17,0.0,,0,"Action, Fighting"
TREEEEEEES (v.2),2017-06-28,0.0,,0,
TimeSHIFT Demo,2017-01-18,0.0,,0,Shooter
A Room of One's Own,2017-04-07,0.0,,0,
Box-Box Apocalypse,2017-02-02,0.0,,0,Shooter
Real News,2017-03-14,0.0,,0,
Pickman's Model,2017-01-20,0.0,,0,Adventure
The Listening Shrub,2017-12-09,0.0,,0,Simulation
Early Bird,2017-02-27,0.0,,0,
the house swich places,2017-01-10,0.0,,0,Sports
GERM PARTY,2017-12-01,0.0,,0,Action
Word After Word,2017-06-01,0.0,,0,Puzzle
Template construct 2 - Memory Game,2017-07-17,0.0,,0,Puzzle
In The Name Of Freedom Episode 1: Vietnam,2017-09-17,0.0,,0,Platformer
Juiced! Adventure Land,2017-03-09,0.0,,0,Platformer
Shn!p (itch),2017-07-14,0.0,,0,Puzzle
Home Arcade,2017-08-02,0.0,,0,"Casual, Arcade, Action"
VR Air Combat War,2017-10-23,0.0,,0,"Adventure, Action"
Y.A.S.G,2017-02-09,0.0,,0,
Frontier Days Founding Pioneers,2017-03-09,0.0,,0,
Slices,2017-09-19,0.0,,0,"Arcade, Action, Puzzle"
luminous corridor 2,2017-01-23,0.0,,0,Action
Pumpking,2017-11-02,0.0,,0,Platformer
Cultists,2017-01-30,0.0,,0,Strategy
Killing Time JRPG,2017-09-20,0.0,,0,RPG
Connect colored lines - puzzle,2017-02-20,0.0,,0,"Casual, Puzzle"
Airport.,2017-07-29,0.0,,0,Casual
Star Wars: Jedi Challenges,2017-11-01,0.0,,0,"Action, Simulation"
A Platformer for Ants,2017-12-05,0.0,,0,Platformer
4D Bandit,2017-10-07,0.0,,0,Action
Ghostfall,2017-07-09,0.0,,0,
Boxplosion,2017-04-20,0.0,,0,"Casual, Indie, Simulation"
MightyIronBall,2017-12-24,0.0,,0,"Casual, Indie, Action"
Range Day VR,2017-04-28,0.0,,0,"Casual, Indie, Action, Simulation"
Anime Girls VR,2017-12-23,0.0,,0,"Casual, Indie, Simulation"
Fisher Fans VR,2017-07-31,0.0,,0,"Casual, Action"
Circuit: Demolition Derby,2017-02-09,0.0,,0,"Racing, Sports"
Voxel Tank VR,2017-10-23,0.0,,1,Action
Table Football Pro,2017-05-22,0.0,,0,Sports
Europa Universalis IV: Mandate of Heaven,2017-04-06,0.0,,0,
Mech Chip,2017-09-09,0.0,,0,"Platformer, Adventure, Action"
Hackers Online (MMO Simulator),2017-12-10,0.0,,0,Simulation
Bronze Age (itch),2017-06-03,0.0,,0,Strategy
Le Chat Fonce: Petite Adventure,2017-08-15,0.0,,0,Platformer
Lost Shipwreck,2017-09-29,0.0,,1,"Indie, Adventure, Simulation"
Light It,2017-03-30,0.0,,0,"Indie, Action"
Warhammer Quest 2,2017-10-18,0.0,72.0,0,"Strategy, RPG"
Raiders Of The Lost Island,2017-09-14,0.0,,0,"Casual, Indie, Action"
Snoopy Pop,2017-07-10,0.0,,0,"Arcade, Puzzle"
Life: the game of chance,2017-08-16,0.0,,0,Simulation
The Escapists: Prison Escape,2017-03-02,0.0,,0,Strategy
Amalgam,2017-12-13,0.0,,0,Platformer
FLY (itch),2017-07-09,0.0,,0,Adventure
Odds and Ends,2017-06-18,0.0,,0,
Watch Dogs 2 Demo,2017-01-17,0.0,,0,RPG
Pokémon Ultra Moon Starter Pack,2017-11-17,0.0,,0,
Pokemon Meta FireRed X & Y,2017-04-22,0.0,,0,"Indie, Adventure, RPG"
Forward Assault,2017-09-06,0.0,,0,"Adventure, Action"
Dreadnought Mercenary Pack,2017-06-06,0.0,,0,
FFXV -MULTIPLAYER EXPANSION: COMRADES- Closed Beta,2017-08-02,0.0,,0,
The Surge Trial,2017-07-19,0.0,,0,
ME: Andromeda - Krogan Vanguard MP Recruit Pack,2017-08-24,0.0,,0,
Albedo and Cast Of The Seven Godsends,2017-10-17,0.0,,0,
Hand of the Gods Founder’s Pack,2017-10-17,0.0,,0,
Poker Starter Pack,2017-12-21,0.0,,0,
One Bit,2017-07-10,0.0,,0,"Indie, Adventure, Action"
Jolt-Bolt,2017-08-01,0.0,,0,
Beer Drinkin' Terrorist Hunter,2017-01-11,0.0,,0,Shooter
Heads Off,2017-11-22,0.0,,0,"Casual, Arcade, Action"
Formula E: Grand Prix,2017-08-18,0.0,,0,Simulation
Slots Casino-Casino Slots Game,2017-08-25,0.0,,0,Card
Once upon a Spirit,2017-11-02,0.0,,0,
Momoe Link,2017-07-15,0.0,,0,RPG
Five Nights At Dancy's Pre-alpha v.0.0.1.0,2017-01-06,0.0,,0,Action
Space Freakers,2017-10-11,0.0,,0,RPG
Memories of a Snake,2017-09-13,0.0,,0,Adventure
I am an air traffic controller AIRPORT HERO OSAKA-KIX,2017-06-15,0.0,,0,
Strange Aeons (2017),2017-01-04,0.0,,0,Shooter
Penumbra,2017-04-25,0.0,,0,
Reverie of Remembrance,2017-05-07,0.0,,0,RPG
Tank Warfare: War Tanks,2017-10-30,0.0,,0,"Strategy, Action"
Mystic Mayhem,2017-05-15,0.0,,0,Shooter
Bowling by Jason Belmonte,2017-08-30,0.0,,0,"Educational, Simulation, Sports"
deft,2017-01-21,0.0,,0,Strategy
TheCube (itch),2017-12-12,0.0,,0,
Cerevrum,2017-03-28,0.0,,0,Educational
Everyday Golf VR,2017-07-12,0.0,,0,Sports
Wilder: Ran's Story,2017-02-17,0.0,,0,
Travel Frog,2017-11-22,0.0,,0,"Casual, Simulation"
a2 ~a due~,2017-02-15,0.0,,0,
Reploid Zero,2017-02-24,0.0,,0,Action
VR Audio Visualizer,2017-02-24,0.0,,1,"Indie, Simulation"
Command: prompt_,2017-07-17,0.0,,0,Shooter
Give Me Strength,2017-12-05,0.0,,0,Action
RetroGunX,2017-09-01,0.0,,1,"Indie, Action"
The 2017 Fantastic Arcade Bundle,2017-11-17,0.0,,0,Action
Cheating Tom 4,2017-08-09,0.0,,0,"Casual, Arcade, Action"
Talking Tom Pool,2017-11-22,0.0,,0,Puzzle
Talking Tom Pool - Puzzle Game,2017-11-22,0.0,,0,Puzzle
Bacon Escape,2017-04-12,0.0,,0,"Casual, Arcade, Action"
HexWorld (itch),2017-08-30,0.0,,0,Adventure
Emoji Factory 3D,2017-05-22,0.0,,0,"Strategy, Arcade"
Breakout Defense 2,2017-11-23,0.0,,0,
Block Zombies!,2017-05-25,0.0,,0,
Swipe Shootout: Basketball Fun,2017-09-23,0.0,,0,"Simulation, Sports"
down.,2017-07-17,0.0,,0,
Heartland (itch),2017-12-10,0.0,,0,
Last Planets,2017-02-23,0.0,,0,"Strategy, Action"
Climb! AMiYP,2017-03-22,0.0,,0,"Casual, Arcade"
Retro Block VR,2017-07-10,0.0,,0,"Casual, Indie"
MineDrill Redux,2017-07-25,0.0,,0,"Adventure, RPG, Casual, Strategy, Indie"
Dawn of the killer zombies,2017-07-08,0.0,,0,"Adventure, Action"
Lil' Blue Buddy,2017-06-26,0.0,,0,"Casual, Action"
Flipper Hazard,2017-07-13,0.0,,0,"Casual, Indie, Action"
Orb Flo,2017-10-02,0.0,,0,"Casual, Indie"
DungeonGOGO,2017-10-07,0.0,,0,"Indie, Action"
Turret Sector,2017-08-07,0.0,,0,"Strategy, Indie, Action"
Piece Out,2017-08-15,0.0,,0,"Strategy, Puzzle"
Party Planet,2017-12-12,0.0,,0,
Battle for the last chicken,2017-12-18,0.0,,0,"Indie, Action, Simulation"
Challenge Park,2017-12-25,0.0,,0,"Indie, Simulation, Sports"
neoDefense,2017-08-15,0.0,,0,"Strategy, Board Games"
Light Tracer,2017-09-26,0.0,,0,Puzzle
Intrusion Protocol,2017-07-20,0.0,,0,"Indie, Action"
Finn in 1989,2017-07-07,0.0,,0,"Adventure, RPG"
MonsterS in haha Island (群妖志),2017-08-18,0.0,,0,"Indie, Adventure, Action"
Grin Bandana,2017-08-01,0.0,,0,"Casual, Indie"
Color Balling,2017-07-22,0.0,,0,"Casual, Indie"
Sidewords (itch),2017-09-07,0.0,,0,Puzzle
inTentz,2017-02-03,0.0,,0,
Wildlife Museum (Data Mutations Project),2017-11-01,0.0,,0,
H-H-HI?,2017-01-23,0.0,,0,Action
Aisling Faoi Thoinn,2017-10-23,0.0,,0,
burnout.,2017-07-30,0.0,,0,Platformer
Back In Time,2017-12-21,0.0,,0,Puzzle
Campfire Cooking (itch),2017-09-25,0.0,,0,Puzzle
Zak,2017-02-28,0.0,,0,Platformer
Forest Walk,2017-03-27,0.0,,0,
My Singing Monsters: Guide,2017-06-21,0.0,,0,Simulation
Floatlands,2017-03-04,0.0,,0,Action
BAD VIBES,2017-12-01,0.0,,0,Shooter
Nork,2017-04-01,0.0,,0,Adventure
Crab Meat,2017-08-03,0.0,,0,Puzzle
Photo & Graphic Designer 12,2017-03-06,0.0,,0,
(VR)西汉帝陵 The Han Dynasty Imperial Mausoleums,2017-01-20,0.0,,0,Indie
Vision Therapy VR,2017-02-10,0.0,,2,Educational
Deemo: The Last Recital,2017-05-16,0.0,,0,
The Island of Eternal Struggle,2017-06-06,0.0,,0,"Indie, Adventure, RPG"
Fantasy Fairways,2017-02-08,0.0,,0,"Casual, Indie, Sports"
GRAY TANK,2017-03-18,0.0,,0,"Casual, Adventure, Action, RPG"
Infinite Golf,2017-05-04,0.0,,0,"Action, Sports"
Clickey,2017-07-04,0.0,,0,"Casual, Indie"
Rage Parking Simulator 2017,2017-07-04,0.0,,0,"Casual, Indie"
DBS-cardgame,2017-09-07,0.0,,0,Card
TicTacNol,2017-03-25,0.0,,0,
Brain Breaker,2017-02-15,0.0,,0,"Casual, Arcade, Action"
Mission IGI Rescue Operations,2017-07-14,0.0,,0,"Arcade, Action"
Preservation,2017-10-05,0.0,,0,
I Hate This Game - 1bit,2017-04-14,0.0,,0,Adventure
J-Ball,2017-06-02,0.0,,0,
Doodle Mafia (itch),2017-09-26,0.0,,0,Puzzle
Jukebox,2017-03-23,0.0,,0,
Solar Collector,2017-11-10,0.0,,1,"Strategy, Indie, Simulation"
Stay Woke Etheral Edition,2017-11-22,0.0,,0,"Adventure, Action, RPG, Casual, Strategy, Indie"
KING'S KNIGHT -WoDD,2017-09-13,0.0,,0,"Action, RPG"
Mortimer Beckett: Book of Gold,2017-10-25,0.0,,0,"Adventure, Puzzle"
Norco: Faraway Lights [DEMO],2017-02-27,0.0,,0,Adventure
CraftStudio,2017-04-13,0.0,,0,
A Bright Light in the Middle of the Ocean,2017-09-22,0.0,,0,Simulation
Prizma,2017-06-30,0.0,,0,Puzzle
Ace (louwbattery),2017-05-04,0.0,,0,"Shooter, Platformer"
Pantheon Fleet,2017-10-28,0.0,,0,Strategy
CONN,2017-02-20,0.0,,0,
Mattisu,2017-07-15,0.0,,0,
24 games before christmas: Actually just 4 'cause it was a bad time for a game jam but it was fun to experiment stuff,2017-12-02,0.0,,0,
Molly,2017-12-06,0.0,,0,Action
Karoshi DS,2017-09-03,0.0,,0,Platformer
Megaman X (Danienny),2017-10-16,0.0,,0,Action
Alacrity,2017-10-31,0.0,,0,"Racing, Action"
The Istrys,2017-12-13,0.0,,0,Puzzle
Edge of Reality: Ring of Destiny (Full) - Hidden,2017-02-24,0.0,,0,"Adventure, Puzzle"
Sky Burger Cooking,2017-04-23,0.0,,0,"Casual, Simulation"
Anodyne (itch),2017-02-04,0.0,,0,Adventure
THE CITIZEN KANE OF VIDEO GAMES,2017-04-28,0.0,,0,RPG
Bus Parking Challenge,2017-11-08,0.0,,0,"Adventure, Simulation"
Cricket Academy PRO - Learn Cricket Skills,2017-03-21,0.0,,0,"Simulation, Sports"
Ripped Pants at Work (itch),2017-09-08,0.0,,0,Action
Hamilton: The Dating Sim,2017-02-17,0.0,,0,
Cyberpunk Casanova,2017-06-09,0.0,,0,
Coin Flip - App,2017-07-10,0.0,,0,Board Games
Impossible Bottle Flip,2017-03-03,0.0,,0,"Casual, Arcade, Sports"
Badminton Legends: 3D Ball Sports,2017-01-05,0.0,,0,"Simulation, Sports"
Metal Shooter: Run and Gun,2017-03-15,0.0,,0,"Adventure, Action"
Konrad the Alchemist,2017-03-01,0.0,,0,"RPG, Puzzle"
Solid Soccer,2017-02-09,0.0,,0,"Action, Sports"
Rythm,2017-12-20,0.0,,0,
Mekside VR,2017-03-27,0.0,,0,"Indie, Massively Multiplayer, Simulation"
Punch! Home & Landscape Design Essentials v19,2017-03-20,0.0,,0,
Darwin's bots: Episode 1,2017-03-27,0.0,,0,"Indie, Adventure, Action"
Blocky Farm,2017-10-25,0.0,,0,"Family, Simulation"
Hope is in 23,2017-10-20,0.0,,0,"Indie, Action"
COMET STRIKE,2017-04-27,0.0,,0,"Casual, Action"
Evade (Kubi :3),2017-11-04,0.0,,0,"Shooter, Action"
Hack.Net,2017-12-15,0.0,,0,
Freddie Dredd Freddie's Dead,2017-10-13,0.0,,0,"Casual, Arcade"
Monster Hunter Stories Demo,2017-08-10,0.0,,0,
ツケカエゴーレム,2017-09-30,0.0,,0,Puzzle
はねろ！ばるるん,2017-08-20,0.0,,0,Strategy
⃟,2017-04-14,0.0,,0,Strategy
남자 아이돌 키우기,2017-04-10,0.0,,0,"RPG, Simulation"
원룸 오피스텔의 밤,2017-08-01,0.0,,0,
약장사,2017-06-12,0.0,,0,"Adventure, Simulation"
ＳＵＮＳＥＴ,2017-10-24,0.0,,0,Shooter
シャケなベイベー！,2017-08-19,0.0,,0,Action
Cursed Roots,2017-07-20,0.0,,0,"Indie, Adventure"
Night Lights: Indiegogo Demo,2017-01-03,0.0,,0,"Platformer, Puzzle"
Never Again (itch),2017-07-31,0.0,,0,Adventure
Jetpack Bear,2017-08-30,0.0,,0,Platformer
しゃいにーすぱーくる！！！,2017-10-22,0.0,,0,
Wire Wood Daughters,2017-07-03,0.0,,0,Adventure
Army Battle Simulator,2017-08-23,0.0,,0,"Strategy, Simulation"
Castlevania: The Holy Relics,2017-12-01,0.0,,0,"Platformer, Action"
Micom Slayer,2017-11-01,0.0,,0,"Platformer, Action"
Half Life 3: Unfinished Business,2017-10-28,0.0,,0,Shooter
Take Off: The Flight Simulator,2017-10-10,0.0,,0,Simulation
Sweet Fukushu Demo v0.4.4,2017-09-11,0.0,,0,"Action, Fighting"
Last Light (itch),2017-05-05,0.0,,0,Adventure
Ghost Trick,2017-10-31,0.0,,0,
Träumerei,2017-06-17,0.0,,0,RPG
The What-Iffers in: Final Fancy,2017-11-06,0.0,,0,Puzzle
WORLD'S HARDEST GAME,2017-12-11,0.0,,0,
Overwhored,2017-09-27,0.0,,0,RPG
SoldGirl Town,2017-04-10,0.0,,0,Strategy
The Golden Pearl,2017-10-30,0.0,,0,Adventure
YOMOTSU,2017-11-03,0.0,,0,"Indie, Strategy, Adventure, RPG"
Escape the Lighthouse Island,2017-04-27,0.0,,0,Puzzle
Tank Simulator,2017-03-28,0.0,,0,"Shooter, Action"
Beat Stickman - Demo,2017-12-13,0.0,,0,
Russian Draughts,2017-10-05,0.0,,0,"Board Games, Puzzle"
Cities: Skylines - All That Jazz,2017-12-05,0.0,,0,
Taxi Driver Public Transport,2017-10-21,0.0,,0,"Racing, Simulation"
Let It Happen (itch),2017-05-17,0.0,,0,Simulation
SPIDER-MAN,2017-03-06,0.0,,0,Strategy
Jelly Defense Lite,2017-09-20,0.0,,0,"Strategy, Puzzle"
Indefinite 2: Love,2017-02-07,0.0,,0,"Casual, Arcade, Simulation"
Puzzlerama -Puzzle Collection,2017-05-24,0.0,,0,Puzzle
Redbros,2017-05-05,0.0,,0,"Adventure, Puzzle"
Video Games,2017-12-10,0.0,,0,
The Come Up,2017-05-19,0.0,,0,Platformer
Brave Hand,2017-11-15,0.0,,0,"Casual, Card, Strategy, Indie"
Neurowake,2017-07-14,0.0,,0,"Action, RPG, Strategy, Simulation, Indie, Massively Multiplayer"
Minotaur's Maze,2017-04-12,0.0,,0,"Indie, RPG"
Hover Bots VR,2017-07-13,0.0,,0,"Racing, Adventure, Action, Casual, Strategy, Indie"
VR STOCK CAR RACERS,2017-11-22,0.0,,0,Racing
Chief Puzzle Officer,2017-02-22,0.0,,0,"RPG, Puzzle"
Idle Empires,2017-07-26,0.0,,0,"RPG, Simulation"
Youtubers Life - Cooking,2017-03-30,0.0,,0,"Strategy, Simulation"
Splashy Fish - Underwater flappy gold fish game,2017-05-26,0.0,,0,"Adventure, Simulation"
Quest Is Here,2017-01-05,0.0,,0,RPG
БУДНИ юрасика,2017-06-21,0.0,,0,Adventure
Xonotic (itch),2017-12-20,0.0,,0,"Shooter, Action"
Pipe Push Paradise (itch),2017-09-29,0.0,,0,Puzzle
Yume Nyaki,2017-06-21,0.0,,0,
XV vers. 0.00 DEMO,2017-07-04,0.0,,0,
Madotsuki's Story,2017-06-29,0.0,,0,
Miskatonic Diaries,2017-06-29,0.0,,0,Adventure
"The Second Thought or Please, Don't Touch Anything (Ludum Dare 31)",2017-06-04,0.0,,0,Puzzle
Incompatible Species,2017-08-14,0.0,,0,
Bunte Märchenträume,2017-07-04,0.0,,0,RPG
Manda no Yume,2017-06-25,0.0,,0,
Asylum: Secret of Caledria,2017-11-26,0.0,,0,RPG
Giana's Return,2017-10-30,0.0,,0,Platformer
AIRWAVES,2017-01-22,0.0,,0,Puzzle
Бородач. День рождения Иришки,2017-06-30,0.0,,0,Adventure
A Snake's Tale (itch),2017-04-26,0.0,,0,Puzzle
Mech League Boxing,2017-05-22,0.0,,0,"Action, Simulation, Sports"
Tales of Glacier (VR),2017-09-03,0.0,,0,"Adventure, Action"
OfficeBots: Reality Bytes [VR],2017-08-21,0.0,,0,"Indie, Adventure, Simulation"
Infinite Scuba,2017-01-12,0.0,,0,"Casual, Indie, Simulation"
Nonogram galaxy,2017-08-21,0.0,,0,Puzzle
Together Alone,2017-04-25,0.0,,0,Shooter
Pilli Adventure,2017-12-05,0.0,,0,Adventure
Galaxy Attack: Space Shooter,2017-04-17,0.0,,0,"Casual, Arcade, Action"
Double Breakout II,2017-03-16,0.0,,0,
Elona Shooter,2017-09-28,0.0,,0,"Strategy, Action"
FOREVER HERE EP. 1 + 2,2017-08-22,0.0,,0,Platformer
Saturday Fright,2017-12-03,0.0,,0,RPG
Parkour GO,2017-05-24,0.0,,0,Action
Draft Day Sports: College Basketball 2017,2017-11-13,0.0,,0,"Strategy, Indie, Simulation, Sports"
알고리즘과 대결! 정렬 게임,2017-07-08,0.0,,0,Puzzle
Interstellar Invaders,2017-09-20,0.0,,0,"Casual, Indie, Action"
Serum Run,2017-03-12,0.0,,0,Puzzle
EMERGENCY HQ,2017-12-27,0.0,,0,"Strategy, Simulation"
Dungeon,2017-09-10,0.0,,0,
Scott of the Antarctic,2017-07-13,0.0,,0,Adventure
Soldiers Of Freedom,2017-08-24,0.0,,0,"Indie, Action"
GHOSTS IN THE GARDEN,2017-10-31,0.0,,0,Puzzle
RealBX VR (Apocalypse begins...),2017-03-24,0.0,,0,Action
Taichi Panda 3: Dragon Hunter,2017-10-09,0.0,,0,"Action, RPG"
Bankster,2017-12-15,0.0,,0,"Strategy, Indie"
Mining Simulator (itch),2017-10-07,0.0,,0,Simulation
Rise of the Tomb Raider: 20 Year Celebration Demo,2017-01-17,0.0,,0,Action
WorkeMon,2017-01-10,0.0,,0,"RPG, Simulation"
The Relic,2017-08-06,0.0,,0,
Gear Pack: War Ensamble,2017-07-27,0.0,,0,
Gear Pack: M.I.L.K.,2017-07-27,0.0,,0,
Prey Trial,2017-08-16,0.0,,0,
Hand of the Gods Venus Competitor’s Pack,2017-10-17,0.0,,0,Card
PvZ GW2 - Frosty,2017-11-21,0.0,,0,
ROYAL COLLECTION,2017-12-12,0.0,,0,
MAHJONG WORLD CONTEST & MAHJONG ROYAL TOWERS,2017-12-05,0.0,,0,
Ironcast Complete Collection,2017-12-15,0.0,,0,
Joshua Bell VR Experience,2017-02-14,0.0,,0,
Homefront: The Revolution Demo,2017-03-14,0.0,,0,
BugsBox,2017-05-25,0.0,,0,"Action, Puzzle"
Transcendence Starter Pack,2017-06-06,0.0,,0,
Game of Kings:The Blood Throne,2017-01-13,0.0,,0,"Strategy, Simulation"
Eat: the Revolution,2017-12-01,0.0,,0,Indie
Disaster Log C,2017-10-23,0.0,,0,
Diamond Rush (itch),2017-12-31,0.0,,0,Platformer
Racing in Car 2,2017-02-28,0.0,,0,"Casual, Racing, Arcade"
Beyond Oasis Classic,2017-10-11,0.0,,0,"Action, RPG"
[Premium] RPG Onigo Hunter,2017-05-05,0.0,,0,"Adventure, RPG"
Garbageboi,2017-04-22,0.0,,0,Action
Jump Drive,2017-11-21,0.0,,0,"Arcade, Action"
From Light (itch),2017-05-15,0.0,,0,Puzzle
Flow Free: Warps,2017-08-08,0.0,,0,"Board Games, Puzzle"
