name,release_date,rating,rating_top,metacritic,playtime,genres
Bloons TD 5 HD,2012-12-01,0.0,0,,0,"Strategy, Action"
Zombie Tower Shooting Defense,2012-02-23,0.0,0,,0,"Strategy, Action"
Cool Race,2012-04-19,0.0,0,,0,"Racing, Action"
Letters from Nowhere HD,2012-01-19,0.0,0,,0,"Adventure, Puzzle"
Jewels of the East India Company,2012-05-23,0.0,0,,0,"Casual, Arcade, Puzzle"
Companion (2011),2012-12-19,0.0,0,,0,
Madagascar 3: The Video Game (3DS/DS),2012-06-05,0.0,0,,0,"Platformer, Arcade"
What's That Bird?,2012-10-17,0.0,0,,0,
Runway Multiplayer,2012-04-11,0.0,0,,0,"Arcade, Adventure"
Fighter 3D Lite - Air Combat,2012-12-17,0.0,0,,0,"Strategy, Action, Simulation"
Don't Drop The Ball! Scary Prank,2012-07-28,0.0,0,,0,"Casual, Arcade, Puzzle"
Boat Racing Challenge ( 3D Racing Games ),2012-12-01,0.0,0,,0,"Racing, Action"
BLOCK'D - Block Physics Puzzle Adventure,2012-09-01,0.0,0,,0,Family
My Talking Garfield,2012-11-22,0.0,0,,0,Family
Talking Princess,2012-01-04,0.0,0,,0,Family
Great Living Room Escape,2012-01-27,0.0,0,,0,Adventure
Zoo Animals World Lite,2012-02-24,0.0,0,,0,
Breaking The Bottle,2012-07-03,0.0,0,,0,Action
O2Jam S by MOMO,2012-06-10,0.0,0,,0,Arcade
Finger Tied,2012-10-18,0.0,0,,0,"Board Games, Puzzle"
Around the Rock Disc Golf,2012-07-29,0.0,0,,0,"Simulation, Sports"
AppDrive - 2XL Supercross HD,2012-07-29,0.0,0,,0,"Racing, Simulation"
HB2 Lite,2012-01-18,0.0,0,,0,"Casual, Arcade, Sports"
Racing Outlaws MMX Car Race,2012-04-20,0.0,0,,0,"Racing, Sports"
Inotia 4 PLUS,2012-04-26,0.0,0,,0,"Adventure, RPG"
1940's Mafia Shootout,2012-09-18,0.0,0,,0,"Racing, Action"
Drag Racing: Bike Edition,2012-12-13,0.0,0,,0,"Casual, Racing, Arcade, Sports"
Trial Xtreme 2 Winter Edition,2012-03-27,0.0,0,,0,"Racing, Sports"
Milk the Cow (Lite),2012-08-30,0.0,0,,0,Action
Musketeers,2012-03-30,0.0,0,,0,"Adventure, Action"
Athletics: Summer Sports HD,2012-08-02,0.0,0,,0,"Simulation, Sports"
Circus Atari,2012-05-17,0.0,0,,0,"Casual, Arcade"
Pong World,2012-11-29,0.0,0,,0,"Casual, Arcade, Action"
The Rake HD,2012-11-05,0.0,0,,0,"Adventure, Action"
Mirror Mirror: The Untold Adventures FREE,2012-04-16,0.0,0,,0,"Arcade, Casual, Adventure"
Star Ace Free,2012-12-12,0.0,0,,0,"Casual, Arcade, Action"
ConstructBox,2012-03-07,0.0,0,,0,"Strategy, Board Games, Puzzle"
Texas 42,2012-06-29,0.0,0,,0,Card
Ultimate MotoCross,2012-07-04,0.0,0,,0,"Racing, Sports"
Ultimate 3W Free,2012-07-17,0.0,0,,0,"Racing, Sports"
Bulldozer!,2012-03-27,0.0,0,,0,"Strategy, Puzzle"
Farkle Fever,2012-12-20,0.0,0,,0,Family
Milkshakes & More,2012-08-02,0.0,0,,0,
"Garbage Truck: Phoenix, AZ",2012-04-05,0.0,0,,0,
Dice-A-Rama Deluxe,2012-03-16,0.0,0,,0,Family
Zombie Kitten 2: The Nomming,2012-09-11,0.0,0,,0,"Board Games, Puzzle"
Catch the Mole Free,2012-01-07,0.0,0,,0,"Casual, Family"
Ultimate R1 Free,2012-10-20,0.0,0,,0,"Racing, Sports"
Battle Rope,2012-03-10,0.0,0,,0,"Family, Action"
Aliens TD,2012-06-15,0.0,0,,0,"Casual, Strategy, Arcade"
Trick Rocket,2012-12-08,0.0,0,,0,"Arcade, Action"
Donut Doodle,2012-05-09,0.0,0,,0,Family
Spanish checkers,2012-02-24,0.0,0,,0,"Strategy, Board Games"
Solitaire Minute,2012-11-08,0.0,0,,0,"Card, Puzzle"
Network6,2012-06-10,0.0,0,,0,"Strategy, Board Games"
9 Holes,2012-01-26,0.0,0,,0,"Card, Sports"
Slugterra: Slug it Out!,2012-12-06,0.0,0,,0,"Action, Puzzle"
Yu-Rulings,2012-09-20,0.0,0,,0,"Card, Strategy"
Tricks And Treats HD,2012-10-05,0.0,0,,0,"Action, Puzzle"
Deckromancy Trading Card Maker - Craft of the Deckromancer with Animated GIF / APNG foil,2012-05-26,0.0,0,,0,"Card, RPG"
Q Fruit Link,2012-06-19,0.0,0,,0,"Board Games, Puzzle"
Virtual Pet HD,2012-01-18,0.0,0,,0,Simulation
Gearald,2012-11-12,0.0,0,,0,"Adventure, Puzzle"
Number Link Pro - Logic Path Board Game,2012-09-15,0.0,0,,0,"Board Games, Puzzle"
Xmas Tree,2012-12-13,0.0,0,,0,Family
WordPile Lite,2012-10-17,0.0,0,,0,Puzzle
AirHogsLink,2012-12-12,0.0,0,,0,"Adventure, Simulation"
Heroes & Dungeons,2012-11-12,0.0,0,,0,"Adventure, RPG"
Emoji Holidays,2012-03-28,0.0,0,,0,Simulation
MIGHTY MOUSE My Hero HD,2012-02-22,0.0,0,,0,"Adventure, Action"
Woods Defense: Fairy's Power,2012-03-25,0.0,0,,0,"Strategy, Simulation"
Noogra Nuts,2012-02-25,0.0,0,,0,Arcade
鉄ぽーかー,2012-06-06,0.0,0,,0,"Card, Board Games"
Animal Discovery,2012-09-04,0.0,0,,0,
ESPN Fantasy Sports,2012-09-05,0.0,0,,0,Sports
Cut The Wire,2012-10-03,0.0,0,,0,Action
Kalision,2012-07-06,0.0,0,,0,Puzzle
Wordsearch machine Lite,2012-02-24,0.0,0,,0,Puzzle
roboXcape Lite,2012-04-10,0.0,0,,0,"Arcade, Action"
Shuriken Showdown,2012-10-03,0.0,0,,0,"Action, Puzzle"
Ancient Golf,2012-12-10,0.0,0,,0,Sports
Makeup & Dress Up Fun Games,2012-09-20,0.0,0,,0,"Family, RPG"
Crazy 8s Gold,2012-02-04,0.0,0,,0,"Card, Educational, Board Games"
Four Discs Classic Game,2012-08-01,0.0,0,,0,"Educational, Board Games, Puzzle"
Vikings Can Fly! - Chase of the Valkyrie,2012-08-29,0.0,0,,0,"Casual, Action"
BigHead Bash,2012-01-01,0.0,0,,0,Action
找茬-美女版 - 最新免费益智找茬经典单机小游戏 (无需wifi),2012-06-28,0.0,0,,0,"Card, Simulation"
一起来找茬 2013,2012-04-24,0.0,0,,0,Puzzle
"Sniper 3D - zombie killer(zombie hunter), free zombie shooting games",2012-01-16,0.0,0,,0,"Adventure, Action"
Monster Truck 3D HD Free,2012-04-11,0.0,0,,0,"Racing, Action"
Treble Cat HD - Read Music,2012-03-31,0.0,0,,0,Educational
Bubble Swirl,2012-03-13,0.0,0,,0,Casual
Crop Busters HD (Free),2012-08-23,0.0,0,,0,"Casual, Puzzle"
Drünk Vikings,2012-11-08,0.0,0,,0,"Casual, Action"
Farm Frenzy 3 American Pie HD,2012-09-27,0.0,0,,0,"Casual, Simulation"
4x4 Safari: Online E-Pro,2012-04-19,0.0,0,,0,"Adventure, Simulation"
Touch Detective 2 1/2,2012-03-22,0.0,0,,0,
Mush (2012),2012-09-25,0.0,0,,0,Puzzle
Super Crate Box - GameClub,2012-01-05,0.0,0,,0,"Adventure, Action"
Fruit Rumble,2012-02-17,0.0,0,,0,Arcade
Funky Bee,2012-03-13,0.0,0,,0,Puzzle
G1 Grand Prix,2012-05-24,0.0,0,,0,"Racing, Arcade"
Globosome,2012-04-30,0.0,0,,0,Arcade
Hamster Cafe,2012-06-28,0.0,0,,0,Arcade
He-Man: The Most Powerful Game in the Universe,2012-10-25,0.0,0,,0,Arcade
Hills of Glory: WW2,2012-11-23,0.0,0,,0,Arcade
Island Wars 2,2012-09-26,0.0,0,,0,Arcade
Itzy3D,2012-01-04,0.0,0,,0,Arcade
Janksy,2012-10-26,0.0,0,,0,Arcade
Jelly Cannon Reloaded,2012-08-22,0.0,0,,0,Puzzle
Johnny Carnage,2012-10-06,0.0,0,,0,Arcade
Justice League: Earth's Final Defense,2012-08-01,0.0,0,,0,Arcade
Kinect Nat Geo TV,2012-09-18,0.0,0,,0,"Educational, Arcade"
Kiwi Farm,2012-09-06,0.0,0,,0,"Strategy, Arcade"
Kylie Sing & Dance,2012-11-30,0.0,0,,0,Arcade
Legend Cards,2012-11-05,0.0,0,,0,"Card, RPG"
Live Poker,2012-06-12,0.0,0,,0,Card
Lord of Knights: The Conquerors,2012-02-07,0.0,0,,0,Strategy
Mage Cage,2012-09-03,0.0,0,,0,Arcade
Man in a Maze,2012-12-06,0.0,0,,0,Arcade
Saving Private Sheep 2,2012-04-19,0.0,0,,0,Puzzle
Sengoku Tactics,2012-01-25,0.0,0,,0,Strategy
Sixty Second Shooter Deluxe,2012-10-31,0.0,0,,0,Arcade
Sky Defenders,2012-03-06,0.0,0,,0,Arcade
Skylanders: Battlegrounds,2012-11-21,0.0,0,,0,Strategy
Sleigher,2012-12-20,0.0,0,,0,"Racing, Arcade, Action"
So Gravity!,2012-08-02,0.0,0,,0,Strategy
Solitaire by Backflip,2012-05-15,0.0,0,,0,Card
Speed Kittens,2012-10-04,0.0,0,,0,Arcade
The Sultan's Labyrinth,2012-01-25,0.0,0,,0,
Sushi Shift,2012-05-28,0.0,0,,0,
Tasty Fish,2012-09-01,0.0,0,,0,Arcade
Teething,2012-06-28,0.0,0,,0,Arcade
Traffic Wonder,2012-03-15,0.0,0,,0,Puzzle
Underline,2012-10-03,0.0,0,,0,Arcade
Unstoppable Fist,2012-06-28,0.0,0,,0,Arcade
Weekly Spotlight,2012-11-05,0.0,0,,0,
Wheels of Ages,2012-03-26,0.0,0,,0,Arcade
Wordsplosion,2012-08-21,0.0,0,,0,
World of Retro Computer Games,2012-04-06,0.0,0,,0,Arcade
Wraithborne,2012-11-08,0.0,0,,0,RPG
MiG Madness,2012-05-22,0.0,0,,0,Arcade
Mole Baby,2012-02-16,0.0,0,,0,
Negative Nimbus,2012-10-16,0.0,0,,0,Arcade
New York City Taxi Simulator,2012-12-16,0.0,0,,0,Racing
Nitro Chimp,2012-12-06,0.0,0,,0,"Racing, Arcade"
Numbers Academy,2012-11-12,0.0,0,,0,
One Tap Hero,2012-08-23,0.0,0,,0,Arcade
Panic Flight,2012-04-06,0.0,0,,0,Arcade
Plekos Classic,2012-10-18,0.0,0,,0,Arcade
Pride of Taern,2012-05-04,0.0,0,,0,RPG
Pulma 3D Puzzle,2012-09-13,0.0,0,,0,Puzzle
Puzzle Colors,2012-03-29,0.0,0,,0,Puzzle
PyramidValley Adventure,2012-11-15,0.0,0,,0,"Strategy, Arcade"
Red Bull X-Fighters 2012,2012-05-10,0.0,0,,0,Sports
Red Invasion: TD Blitzkrieg,2012-09-28,0.0,0,,0,Strategy
Rhianna Ford & The Da Vinci Letter,2012-06-19,0.0,0,,0,
RoboFail,2012-09-01,0.0,0,,0,Arcade
Samurai Rush,2012-07-12,0.0,0,,0,Arcade
Cat Pirates,2012-11-08,0.0,0,,0,Arcade
Catch-22,2012-09-25,0.0,0,,0,Arcade
City Tuesday,2012-09-08,0.0,0,,0,"Adventure, Puzzle"
Crossword Buddies,2012-05-07,0.0,0,,0,
Deity Wars,2012-07-26,0.0,0,,0,"Card, Action, RPG"
The Denpa Men 2: Beyond The Waves,2012-09-26,0.0,0,,0,RPG
Dungeon Stalker 2,2012-06-23,0.0,0,,0,"Action, RPG"
Dynasty Warriors VS,2012-03-15,0.0,0,,0,Action
Eisenbahn.exe Professional 9.0,2012-10-26,0.0,0,,0,Simulation
ErnCon: Multiplayer Combat,2012-03-21,0.0,0,,0,Arcade
Euro Soccer,2012-06-08,0.0,0,,0,Sports
Explorers of the Lost World,2012-12-13,0.0,0,,0,Arcade
Fifteenky,2012-03-20,0.0,0,,0,Puzzle
Firing Range 2,2012-04-19,0.0,0,,0,Arcade
Fluxe: Pop Droppin' Blocks,2012-07-25,0.0,0,,0,Arcade
Freight Frenzy,2012-03-12,0.0,0,,0,Arcade
Fruit Monkeys,2012-07-07,0.0,0,,0,Arcade
Bouncy Penguin Free,2012-04-28,0.0,0,,0,"Adventure, Simulation"
Fire Doodle Lite,2012-08-28,0.0,0,,0,Simulation
BOOM BINGO: Live Video & Slots,2012-05-26,0.0,0,,0,
Cliff Diving,2012-02-22,0.0,0,,0,Arcade
35 Junior Games,2012-11-27,0.0,0,,0,"Educational, Puzzle"
4Towers,2012-06-14,0.0,0,,0,"Strategy, Arcade"
A Pixel Escape,2012-06-06,0.0,0,,0,Arcade
Addition Frenzy,2012-04-13,0.0,0,,0,Educational
Afternoon of the Dead,2012-02-04,0.0,0,,0,Action
Airport Tower Simulator 2012,2012-04-12,0.0,0,,0,Simulation
All Your Creeps,2012-01-15,0.0,0,,0,Strategy
Alphabet Robots Mahjong,2012-11-08,0.0,0,,0,Educational
Angry Fly Adventure,2012-04-20,0.0,0,,0,Arcade
Anka HD,2012-04-09,0.0,0,,0,
Asura Cross,2012-11-20,0.0,0,,0,"Arcade, Fighting"
Atomic Galactic Rider - Van Pershing in Space,2012-07-20,0.0,0,,0,Arcade
Avatar Laser Wars 2,2012-08-08,0.0,0,,0,"Shooter, Action"
BasketWorldCup!,2012-08-17,0.0,0,,0,Arcade
Beach Whale,2012-11-26,0.0,0,,0,Arcade
Beat Gather,2012-11-07,0.0,0,,0,Arcade
Bird Up!,2012-10-17,0.0,0,,0,Arcade
Block Invader,2012-10-09,0.0,0,,0,Arcade
BMX Jam,2012-10-11,0.0,0,,0,Arcade
Bubble Force,2012-08-31,0.0,0,,0,Puzzle
Defender Chronicles 2: Heroes of Athelia,2012-05-24,0.0,0,,0,Strategy
Graviteam Tactics: Volokonovka 1942,2012-01-11,0.0,0,,0,Strategy
Keiko: Souldrainer,2012-09-01,0.0,0,,0,Arcade
Written Legends: Nightmare at Sea,2012-05-17,0.0,0,,0,
New Love Plus,2012-02-14,0.0,0,,0,Adventure
Peti,2012-06-18,0.0,0,,0,Arcade
Rocket Craze,2012-08-11,0.0,0,,0,Arcade
Sinclair ZX Spectrum 100 Greatest Hits,2012-04-20,0.0,0,,0,Arcade
Spirit Hunters Inc.,2012-11-22,0.0,0,,0,
Sprill: The Mystery of the Bermuda Triangle,2012-04-05,0.0,0,,0,
Atlantis Quest,2012-01-26,0.0,0,,0,Puzzle
Bingo Words,2012-09-19,0.0,0,,0,
PopStar! - Once Pop Can't Stop,2012-11-02,0.0,0,,0,"Board Games, Puzzle"
Warlords Classic Strategy,2012-06-10,0.0,0,,0,Strategy
Sopio Scorer,2012-04-23,0.0,0,,0,"Card, Board Games"
Rainbow Islands Evolution,2012-02-09,0.0,0,,0,Action
The Goose Game,2012-10-28,0.0,0,,0,Board Games
Baseball Pitch Speed - Radar Gun,2012-04-30,0.0,0,,0,Sports
Busou Shinki: Battle Masters,2012-04-01,0.0,0,,0,Action
Collapsible D: Titanic game,2012-12-18,0.0,0,,0,"Adventure, Board Games"
Plum Nut,2012-12-19,0.0,0,,0,Casual
Blue Libra 2 Lite,2012-09-12,0.0,0,,0,"Strategy, Action"
Break The Ice: Snow World,2012-05-15,0.0,0,,0,"Board Games, Puzzle"
Pool With Friends,2012-08-17,0.0,0,,0,"Strategy, Sports"
Angry Keeper: Shooting game,2012-11-29,0.0,0,,0,"Action, Sports"
Clued Up: for Clue Board Game,2012-01-31,0.0,0,,0,"Card, Board Games"
MicroCells Free,2012-09-28,0.0,0,,0,"Board Games, Puzzle"
Lep's World 2 - Running Games,2012-09-21,0.0,0,,0,"Casual, Action"
Montezuma's Revenge!,2012-04-11,0.0,0,,0,"Adventure, Action"
Trucks and Things That Go Puzzle Game,2012-08-16,0.0,0,,0,"Educational, Puzzle"
Fruity Paths HD,2012-06-12,0.0,0,,0,"Casual, Arcade, Action"
Monotaur,2012-10-31,0.0,0,,0,"Casual, Strategy"
Robot Saga: Diamond feast,2012-10-04,0.0,0,,0,"Action, Puzzle"
Blackjack Pro: 21 Vegas Casino,2012-10-23,0.0,0,,0,Card
Othello ++ HD,2012-01-11,0.0,0,,0,"Card, Board Games"
Ludo ++,2012-01-07,0.0,0,,0,Board Games
4 in a Row ++ HD,2012-01-11,0.0,0,,0,"Card, Board Games"
Checkers ++ HD,2012-01-11,0.0,0,,0,"Card, Board Games"
Arcade Pinball (2012),2012-11-17,0.0,0,,0,"Action, Simulation"
Joey the Snowman,2012-12-20,0.0,0,,0,"Arcade, Casual, Adventure"
Jigsaw puzzle - Magic World,2012-08-22,0.0,0,,0,Puzzle
King's Table Online,2012-08-23,0.0,0,,0,Board Games
Herd Absurd!,2012-12-07,0.0,0,,0,"Family, Puzzle"
五子棋大师,2012-05-02,0.0,0,,0,"Strategy, Board Games"
Ape Punch,2012-04-17,0.0,0,,0,"Strategy, Arcade"
Ninja Birds X Game,2012-04-17,0.0,0,,0,"Arcade, Action"
Killer Shooting Sniper X - HD game version,2012-09-18,0.0,0,,0,"Arcade, Action"
Glow Blast Blitz X - Bubble Arrow Tap Game,2012-11-02,0.0,0,,0,"Action, Puzzle"
1TON Xmas,2012-12-21,0.0,0,,0,Board Games
Slenderman's Holiday,2012-12-10,0.0,0,,0,"Adventure, RPG"
Rhythm Cat Lite HD,2012-03-01,0.0,0,,0,Educational
The Broadside Express,2012-02-17,0.0,0,,0,Action
Amazing UNBLOCK Deluxe,2012-03-22,0.0,0,,0,"Board Games, Puzzle"
Kingdom Chronicles,2012-10-12,0.0,0,,0,"Strategy, Adventure"
Hit Tennis 3,2012-06-28,0.0,0,,0,"Action, Sports"
SuperTrains 1,2012-03-06,0.0,0,,0,"Family, Simulation"
SuperTrains,2012-03-06,0.0,0,,0,"Family, Simulation"
入門将棋,2012-08-11,0.0,0,,0,"Strategy, Board Games"
実戦4人打ち麻雀,2012-09-22,0.0,0,,0,Board Games
Mountain Crime: Requital (Free),2012-08-14,0.0,0,,0,"Adventure, Puzzle"
Swipe Bo: logical blocks sliding puzzle for iPhone,2012-10-03,0.0,0,,0,"Board Games, Puzzle"
Celebrity Faces,2012-08-22,0.0,0,,0,
Natural Basketball Free,2012-05-22,0.0,0,,0,"Arcade, Sports"
My Own Jigsaw,2012-05-13,0.0,0,,0,"Board Games, Puzzle"
どうぶつしょうぎ(公式),2012-07-03,0.0,0,,0,"Family, Board Games"
Mushroom Showdown,2012-05-24,0.0,0,,0,"Arcade, Adventure"
Supaplex 2,2012-05-21,0.0,0,,0,"Casual, Arcade, Puzzle"
애니팡 for kakao,2012-09-10,0.0,0,,0,Puzzle
Cartoon Wars HD,2012-05-22,0.0,0,,0,"Action, RPG"
eXtra Keno,2012-08-10,0.0,0,,0,Simulation
RC Boat Simulator,2012-12-05,0.0,0,,0,"Simulation, Sports"
RC Helicopter Simulation,2012-09-20,0.0,0,,0,Simulation
RC Plane Extreme,2012-11-29,0.0,0,,0,"Simulation, Sports"
Persona 4 The Card Battle,2012-09-24,0.0,0,,0,Board Games
Marias,2012-10-23,0.0,0,,0,Card
"Guidecraft - Furniture, Guides, + for Minecraft",2012-09-22,0.0,0,,0,"Adventure, RPG"
Swipe Football Free,2012-12-01,0.0,0,,0,"Simulation, Sports"
Block vs Block,2012-03-08,0.0,0,,0,"Action, Puzzle"
Super Tank Battle - CityArmyHD,2012-05-19,0.0,0,,0,"Casual, Strategy, Arcade"
Findit (HD) - 200 Pictures,2012-01-13,0.0,0,,0,"Board Games, Puzzle"
Rings Linking,2012-08-28,0.0,0,,0,"Board Games, Puzzle"
Cryptic Kingdoms,2012-09-18,0.0,0,,0,"Adventure, Puzzle"
Touchdown Run,2012-10-28,0.0,0,,0,"Simulation, Sports"
Temple Adventure Top - by Free Funny Games for Fun,2012-10-20,0.0,0,,0,Adventure
"TapTap Bubble Top Free Game App – by ""Best Free Games for Kids, Top Addicting Games - Funny Games Free Apps""",2012-02-06,0.0,0,,0,
"Flying Bunny Top - by ""Best Free Addicting Games""",2012-09-11,0.0,0,,0,Racing
ROB n ROLL,2012-06-14,0.0,0,,0,"Arcade, Action"
Face Dice in Bowl,2012-11-02,0.0,0,,0,Board Games
Neon Starlight,2012-08-10,0.0,0,,0,"Arcade, Adventure, RPG, Puzzle"
Mouse Dart Game for Cats,2012-08-29,0.0,0,,0,Family
FaceFriendzy,2012-11-08,0.0,0,,0,"Family, Arcade"
Dino Memory Match,2012-02-05,0.0,0,,0,"Card, Board Games"
Poopin Reindeer,2012-02-14,0.0,0,,0,Action
King - Classic card game,2012-07-27,0.0,0,,0,"Card, Board Games"
AE Solitaire,2012-05-24,0.0,0,,0,Card
AE Coin Mania,2012-12-13,0.0,0,,0,Arcade
Trick Or Treat Training,2012-10-18,0.0,0,,0,Family
h Find The Differences 1 Lite,2012-01-11,0.0,0,,0,"Family, Puzzle"
Flight Simulator 0,2012-10-11,0.0,0,,0,"Casual, Arcade, Simulation"
Coin Tycoon,2012-09-10,0.0,0,,0,Arcade
Coin Christmas,2012-11-29,0.0,0,,0,Arcade
WordOn HD,2012-11-08,0.0,0,,0,Board Games
Sudoku Exercise,2012-10-04,0.0,0,,0,"Board Games, Puzzle"
Aqua Ball Lines Pro,2012-03-02,0.0,0,,0,"Board Games, Puzzle"
Infinite Bubble Shooter HD,2012-12-17,0.0,0,,0,"Arcade, Board Games"
Gobang Free,2012-12-13,0.0,0,,0,"Strategy, Board Games"
Free Paint,2012-01-10,0.0,0,,0,Simulation
Running Sheep Free,2012-06-10,0.0,0,,0,"Casual, Puzzle"
BB Carom Billiard,2012-02-07,0.0,0,,0,"Board Games, Sports"
South Surfers,2012-10-02,0.0,0,,0,"Racing, Sports"
Cool Surfers 1 :Penguin Run 4 Finding Marine Subway 2 Free,2012-11-05,0.0,0,,0,"Racing, Sports"
SplashPuzzles,2012-06-28,0.0,0,,0,Puzzle
Reel King Slot,2012-12-17,0.0,0,,0,Card
同级生了没,2012-12-28,0.0,0,,0,"Adventure, Simulation"
Spin or Die,2012-09-19,0.0,0,,0,"Racing, Arcade"
تحدي الكلمات,2012-12-14,0.0,0,,0,
CoreBreach HD,2012-02-23,0.0,0,,0,"Racing, Arcade"
Ant Destroyer,2012-09-05,0.0,0,,0,"Action, Puzzle"
Extreme Ball Trip: Diamond Rush HD Free,2012-11-02,0.0,0,,0,"Arcade, Casual, Adventure"
Red Balloon!,2012-09-06,0.0,0,,0,"Strategy, Action"
iTangle (Nigel's Rope),2012-05-24,0.0,0,,0,"Strategy, Puzzle"
The Button Affair,2012-08-24,0.0,0,,0,Platformer
joygo9x9,2012-09-19,0.0,0,,0,"Board Games, Sports"
Connect Four 3D,2012-02-02,0.0,0,,0,"Casual, Arcade, Board Games"
Ice Cream Scoop Rush - Free,2012-10-19,0.0,0,,0,"Family, RPG"
Adventures of Veronica Wright Free,2012-09-04,0.0,0,,0,"Adventure, RPG"
Autumn Dynasty,2012-05-29,0.0,0,,0,Strategy
Choice of the Star Captain,2012-09-25,0.0,0,,0,"Indie, Adventure, RPG, Simulation"
Okey Extra (ad-free),2012-04-21,0.0,0,,0,"Card, Board Games"
VPET Gen1 - Monster Evolution,2012-10-02,0.0,0,,0,"Strategy, Simulation"
Santoor,2012-11-29,0.0,0,,0,
Chess Tactics and Lessons,2012-06-07,0.0,0,,0,"Educational, Board Games, Puzzle"
Speed Race,2012-12-18,0.0,0,,0,"Casual, Racing"
Unknown Orbit,2012-12-10,0.0,0,,0,"Arcade, Action"
Banzai Dice,2012-07-04,0.0,0,,0,Puzzle
Stickman Base Jumper,2012-09-08,0.0,0,,0,"Casual, Arcade, Action, Sports"
Draw A Stickman: Episode 2,2012-03-08,0.0,0,,0,"Family, Adventure"
Super Durak,2012-04-09,0.0,0,,0,"Card, Strategy"
Snabbit,2012-05-04,0.0,0,,0,"Arcade, Action"
Gangster Granny,2012-07-11,0.0,0,,0,"Adventure, Action"
Total Toadz,2012-06-14,0.0,0,,0,"Educational, Action"
仙劍奇俠傳5 - 劍傲丹楓,2012-02-23,0.0,0,,0,"Action, RPG"
Abu's Adventures,2012-08-07,0.0,0,,0,"Adventure, Action, Sports"
Moto Race Free,2012-06-05,0.0,0,,0,"Racing, Sports"
Rbots,2012-08-22,0.0,0,,0,"Arcade, Action"
Carota!,2012-03-20,0.0,0,,0,Puzzle
Fish Heroes,2012-06-21,0.0,0,,0,"Arcade, Puzzle"
Slide Circus HD,2012-10-31,0.0,0,,0,"Strategy, Puzzle"
Pirate Storm: Death or Glory,2012-02-08,0.0,0,,0,"Massively Multiplayer, RPG"
Escape the Swamp,2012-08-02,0.0,0,,0,"Arcade, Adventure"
Cordy Sky,2012-03-28,0.0,0,,0,"Arcade, Action"
Zombie Outbreak Simulator Pro,2012-04-11,0.0,0,,0,"Strategy, Simulation"
Acting Out! Video Charades,2012-12-12,0.0,0,,0,
Fat Birds Build a Bridge! HD,2012-10-09,0.0,0,,0,"Simulation, Puzzle"
Clippox Exodus,2012-03-10,0.0,0,,0,"Adventure, Action"
Operation: Eradicate,2012-02-26,0.0,0,,0,"Strategy, Board Games"
Exponential Invasion,2012-05-03,0.0,0,,0,"Strategy, Puzzle"
On the Hop,2012-02-16,0.0,0,,0,"Arcade, Action"
LOOPical,2012-10-02,0.0,0,,0,"Board Games, Puzzle"
Basketball Arcade Machine,2012-10-02,0.0,0,,0,"Casual, Arcade, Sports"
Shock-X. - Space shooter wars paper,2012-10-10,0.0,0,,0,"Arcade, Action"
Star Armada (space strategy RTS),2012-03-21,0.0,0,,0,"Strategy, RPG"
Monster Trouble Anniversary Edition,2012-08-01,0.0,0,,0,"Strategy, Family"
ZDAY Survival Simulator,2012-01-07,0.0,0,,0,"Action, Simulation"
Mazes and Monsters,2012-12-19,0.0,0,,0,"Adventure, Action"
VOTE!!!,2012-08-22,0.0,0,,0,"Arcade, Action"
Tread of the Dead,2012-08-16,0.0,0,,0,"Arcade, Action"
Tank Hero: Laser Wars,2012-03-09,0.0,0,,0,"Casual, Arcade, Action"
RPG Dragons Odyssey Frane.,2012-05-02,0.0,0,,0,"Adventure, RPG"
Funky Smugglers,2012-10-11,0.0,0,,0,"Arcade, Action"
Sage Fusion,2012-11-02,0.0,0,,0,"Adventure, RPG"
Push Panic!,2012-01-16,0.0,0,,0,"Action, Puzzle"
Wrestle Jump,2012-11-07,0.0,0,,0,"Family, Sports"
Munch Time Lite,2012-02-23,0.0,0,,0,"Arcade, Puzzle"
Hairy Tales,2012-10-25,0.0,0,,0,"Strategy, Puzzle"
Grooh,2012-02-06,0.0,0,,0,"Family, Puzzle"
Call of Mini Sniper,2012-03-16,0.0,0,,0,"Arcade, Action"
Kung Fu Car,2012-02-02,0.0,0,,0,"Strategy, Family"
Golf KingDoms,2012-06-04,0.0,0,,0,"Adventure, Sports"
House of Shadows,2012-10-04,0.0,0,,0,"Adventure, Action"
X-Mapper Pro (for X-Plane Desktop),2012-01-17,0.0,0,,0,Simulation
Alice and the Magic Gardens,2012-04-04,0.0,0,,0,Puzzle
Adventures of Laura Jones HD Lite: the hidden invention of Nikola Tesla,2012-03-22,0.0,0,,0,"Adventure, Puzzle"
Gamebook Companion,2012-09-18,0.0,0,,0,RPG
Blot,2012-01-27,0.0,0,,0,"Arcade, Action"
Tales of Monkey Island Ep 5,2012-02-23,0.0,0,,0,"Adventure, Puzzle"
Box Pusher,2012-02-23,0.0,0,,0,"Casual, Indie"
Space Agency,2012-07-18,0.0,0,,0,"Strategy, Simulation"
大富翁 4 Fun,2012-01-16,0.0,0,,0,"Board Games, Puzzle"
Mutant Fridge Mayhem - Gumball,2012-12-13,4.33,5,,0,Action
Teletrooper,2012-09-28,0.0,0,,0,Arcade
Bubble Guppies,2012-11-06,0.0,0,,0,
Mystery Legends: Beauty and the Beast Collector's Edition,2012-10-29,0.0,0,,0,"Action, Puzzle"
