name,release_date,rating,metacritic,playtime,genres
GemBreak,2016-06-14,1.33,,4,"Casual, Action"
Physic Monster,2016-10-19,2.17,,4,"Casual, Strategy, Indie, Simulation"
Waddle Home,2016-07-07,0.0,,1,"Casual, Strategy, Indie, Puzzle"
Amihailu in Dreamland,2016-08-23,0.0,,1,Indie
Linkrealms,2016-05-19,0.0,,1,"Massively Multiplayer, Adventure, RPG, Indie"
Spell Casting: Meowgically Enhanced Edition,2016-09-02,0.0,,3,"Casual, Indie"
Death Dojo,2016-11-08,0.0,,1,Action
Teenage Mutant Ninja Turtles: Mutants in Manhattan,2016-05-24,2.97,50.0,8,Action
Party Panic,2016-07-28,3.39,,2,"Casual, Indie, Action"
Battleline: Steel Warfare,2016-08-25,0.0,,1,"Strategy, Action"
Silence Demo,2016-11-14,2.25,,1,"Adventure, Action"
VRSailing by BeTomorrow,2016-11-07,0.0,,1,"Indie, Simulation, Sports"
KickHim,2016-09-10,1.2,,4,"Casual, Indie, Adventure, Action"
The Spookening,2016-11-01,0.0,,1,"Casual, Indie, Arcade, Action"
Gobernators (Parodia política peruana),2016-10-01,0.0,,1,"Indie, Action"
Rescue Bear Operation,2016-09-29,0.0,,1,"Casual, Indie, Adventure, Action"
Aplowcalypse,2016-12-14,0.0,,1,"Indie, Action"
The Visitor,2016-03-30,0.0,,1,"Casual, Indie"
Evo Explores,2016-04-07,3.11,,2,"Adventure, Puzzle, Casual, Family, Indie"
Children of Orc,2016-12-20,0.0,,1,Strategy
Fallen,2016-12-19,0.0,,4,"Adventure, Action, RPG, Casual, Strategy, Arcade, Simulation, Indie"
Mad Combat Marines,2016-07-13,0.0,,4,"Casual, Indie, Action"
"UNCORPOREAL - ""Alcatraz Island Lofts""",2016-07-20,0.0,,28,Indie
Asemblance,2016-06-21,3.37,,1,"Indie, Adventure"
The Thrill of the Fight - VR Boxing,2016-07-01,3.5,,1,"Action, Sports"
After Life - Story of a Father,2016-11-25,0.0,,1,Adventure
DRIVECLUB VR,2016-10-13,3.42,,6,Racing
PHAT PHROG,2016-10-27,0.0,,1,"Casual, Indie, Action"
Madness,2016-11-22,0.0,,3,"Adventure, Action, RPG, Casual, Indie"
Green Game: TimeSwapper,2016-04-04,0.0,,5,"Indie, Puzzle"
Nodiatis,2016-11-14,0.0,,1,"Massively Multiplayer, Adventure, RPG, Indie"
Experience,2016-04-29,2.33,,4,"Casual, Indie, Action, RPG"
Cellar,2016-03-23,2.29,,3,"Casual, Indie, Adventure, Action"
Edmersiv,2016-10-14,0.0,,2,Educational
Deep Below,2016-09-23,0.0,,37,"Indie, Adventure"
Subterra,2016-10-28,0.0,,3,"Racing, Adventure, Action, RPG, Casual, Strategy, Simulation, Sports, Indie"
Big City Stories,2016-08-23,2.27,,0,
Six Feet Under,2016-09-20,0.0,,1,"Indie, Action"
The Crypts of Anak Shaba - VR,2016-12-20,2.14,,4,"Racing, Adventure, Action, RPG, Casual, Strategy, Simulation, Sports, Indie"
Labyrinth of Refrain: Coven of Dusk,2016-06-23,4.0,75.0,7,"Strategy, RPG"
Metal Assault - Gigaslave - Europe,2016-11-04,0.0,,1,"Casual, Indie, Massively Multiplayer, Action"
Techwars Online,2016-03-17,0.0,,1,"Indie, Strategy, Massively Multiplayer, Action"
Square's Route,2016-03-18,0.0,,1,Indie
Beneath The Cherry Trees / 桜の樹の下には,2016-10-14,0.0,,1,"Casual, Indie, Adventure"
3030 Deathwar Redux,2016-04-28,2.67,,4,"Adventure, Action, RPG, Simulation, Indie"
Kiya,2016-12-12,0.0,,1,"Indie, Simulation"
The Stanford Ocean Acidification Experience,2016-10-17,0.0,,6,Educational
Project Syria,2016-11-01,0.0,,1,"Indie, Simulation"
ComPet - Beast Battles,2016-11-29,0.0,,2,Strategy
In Extremis,2016-11-16,0.0,,1,"Indie, Action"
Decent Icons,2016-04-07,2.45,,1,
Kismet,2016-05-02,0.0,,1,"Casual, Indie"
President Erect VR,2016-12-20,0.0,,1,"Casual, Indie"
Voodoo Garden,2016-08-04,2.57,,4,"Casual, Indie, Simulation"
The Growth Journey,2016-01-07,1.0,,4,"Indie, Adventure, Action"
Kitten Cannon,2016-10-31,0.0,,1,Casual
Sora,2016-01-05,0.0,74.0,4,"Indie, Action"
One Man Is Not No Man,2016-03-18,0.0,,1,"Indie, Action"
Xanadu Next,2016-11-02,3.5,78.0,3,"Adventure, Action, RPG"
Dr. Frank's Build a Boyfriend,2016-08-06,0.0,,1,"Indie, Simulation, Puzzle"
Bravely Second: End Layer,2016-04-15,4.05,,0,
Wooden House,2016-09-05,0.0,,3,"Indie, Adventure, Action"
Vanguards,2016-10-28,0.0,,1,"Strategy, Action"
PooShooter: Toilet Invaders,2016-10-03,0.0,,1,"Indie, Action"
XNemesis,2016-06-07,0.0,,4,"Indie, Action"
Smash Party VR,2016-12-18,0.0,,1,"Casual, Indie, Action"
ShotForge,2016-11-02,0.0,,1,"Indie, Simulation"
Pumpkin SculptrVR,2016-10-21,0.0,,1,Indie
Win Big Or Die,2016-10-13,0.0,,28,Action
Rogue Agent,2016-01-20,0.0,,1,"RPG, Puzzle, Casual, Strategy, Indie"
it's always monday,2016-11-22,3.0,,1,"Indie, Adventure, Simulation"
Clock Simulator,2016-07-20,2.75,51.0,3,Indie
Fantasy Kingdom Simulator,2016-06-13,0.0,,4,"Casual, Strategy, Indie, Simulation"
UNCORPOREAL - Holographic Photography Demo,2016-08-08,0.0,,1,Educational
The Sun Will Rise,2016-10-03,0.0,,1,"Indie, Adventure, Action, RPG"
Colours of Magic: Aqua Teeter,2016-04-25,0.0,,4,"Casual, Indie"
Milford Heaven - Luken's Chronicles,2016-06-10,0.0,,4,"Indie, Adventure, RPG"
Solitaire Royale,2016-09-15,0.0,,29,"Casual, Indie"
Tenrow,2016-04-08,0.0,,4,"Casual, Indie"
Maneki's Curse,2016-10-25,0.0,,1,"Indie, RPG"
"""BUTTS: The VR Experience""",2016-02-03,0.0,,1,Casual
Adventures Of Fluzz,2016-09-03,0.0,,1,"Casual, Indie, Adventure, Action"
Brushwood Buddies,2016-02-17,0.0,,3,"Casual, Indie"
Bullshot,2016-11-22,0.0,,4,"Indie, Action"
Gone Home: Console Edition,2016-01-12,3.7,,0,Adventure
Trulon: The Shadow Engine,2016-03-01,0.0,,1,"Strategy, Indie, RPG"
ASMR Universe,2016-01-31,0.0,,5,Simulation
Heart's Medicine - Time to Heal,2016-09-20,3.92,,5,"Casual, Indie, Adventure, Simulation"
Satellite Rush,2016-11-16,0.0,,4,"Indie, Action"
Paranormal Teens,2016-12-28,0.0,,1,"Indie, Simulation"
Blacksea Odyssey,2016-06-01,0.0,74.0,1,"Indie, Action"
Stormworm+,2016-05-20,0.0,,1,Indie
Qantas VR,2016-11-14,0.0,,1,Educational
Kill Strain,2016-06-07,1.94,,13,Action
Beastiarium,2016-12-05,0.0,,4,"Indie, Adventure, Action"
One Dark Night,2016-12-14,0.0,,1,"Indie, Simulation"
The Hive,2016-08-24,2.0,,4,"Adventure, Action, RPG, Strategy, Indie"
Infinite Mini Golf,2016-10-06,2.77,,2,"Casual, Indie, Sports"
Into The Unknown,2016-11-09,0.0,,1,"Adventure, Action, Casual, Strategy, Indie"
CAGE,2016-11-14,0.0,,1,"Casual, Indie, Action"
90 Minute Fever,2016-07-12,0.0,,40,"Massively Multiplayer, Simulation, Sports"
Virtually Live presents Formula E Season Two Highlights,2016-09-27,0.0,,8,
Romopolis,2016-05-18,0.0,,4,"Casual, Strategy, Indie, Simulation"
MagixHome VR,2016-11-03,0.0,,1,Simulation
Fragmented,2016-04-26,2.62,,1,"Indie, Action, RPG"
Creeper World: Anniversary Editon,2016-11-16,3.17,,4,"Strategy, Indie, Simulation"
Crash Wheels,2016-12-14,0.0,,4,"Racing, Arcade, Indie"
Cosmic Leap,2016-03-17,0.0,,4,"Indie, Action"
Last Hope - Tower Defense,2016-04-13,1.0,,2,"Indie, Strategy, Adventure"
ZombieCarz,2016-12-07,1.86,,4,"Racing, Indie, Action"
Red Spider: Vengeance,2016-11-25,0.0,,35,Adventure
Pixvana SPIN Technology Preview,2016-10-06,0.0,,1,
Crazy Pixel Streaker,2016-06-07,0.0,,3,"Indie, Action, Sports"
CrazyCars3D,2016-06-14,0.0,,4,"Racing, Adventure, Action, Casual, Simulation, Indie"
The Cooking Game,2016-10-21,0.0,,3,"Casual, Indie, Family, Simulation"
htoL#NiQ: The Firefly Diary,2016-05-18,3.5,,4,"Strategy, Adventure, Action, Puzzle"
Kickoff Legends,2016-12-13,0.0,,1,"Casual, Massively Multiplayer, Simulation, Sports"
Open Sorcery,2016-05-06,3.88,,3,"Indie, Adventure, RPG"
Her Majesty's SPIFFING,2016-12-07,3.5,60.0,2,"Indie, Adventure, Puzzle"
Townopolis,2016-04-27,0.0,,4,"Casual, Strategy, Indie, Simulation"
Hounds: The Last Hope,2016-01-27,0.0,,7,"Massively Multiplayer, Action, RPG"
OESE,2016-06-14,0.0,,3,"Indie, Simulation"
"My Tower, My Home",2016-03-15,0.0,,4,"Strategy, Indie, Action, RPG"
Captain Forever Remix,2016-06-03,3.08,,1,"Indie, Action"
Bottle,2016-04-21,2.33,,3,"Casual, Indie, Adventure"
Soccer Manager 2017,2016-09-16,0.0,,1,"Strategy, Indie, Sports"
Galaxy Combat Wargames,2016-09-29,0.0,,1,"Indie, Action"
Speech Trainer,2016-11-11,0.0,,1,
7D Game （VR for VIVE）,2016-10-26,0.0,,28,"Indie, Simulation"
VIDEOBALL,2016-07-12,3.44,82.0,1,"Indie, Action, Sports"
Angels of Death,2016-12-19,3.65,,4,"Indie, Adventure, RPG"
VERSUS SQUAD,2016-10-26,0.0,,3,"Indie, Action"
Let Hawaii Happen VR,2016-10-22,0.0,,1,Simulation
Sophie's Guardian,2016-10-21,0.0,,1,"Indie, Action"
Noob Squad,2016-10-05,0.0,,4,"Indie, Action"
Pick a Hero,2016-06-09,0.0,,6,"Casual, Strategy, Indie"
Helen's Mysterious Castle,2016-03-18,3.5,,4,"Casual, Indie, RPG"
Demon Hunter 3: Revelation,2016-12-01,0.0,,4,"Casual, Adventure, Puzzle"
NightmareZ,2016-09-08,0.0,,4,"Indie, Action"
FNaF World,2016-01-21,3.35,,1,RPG
B-12: Brantisky Mk. 12,2016-01-23,0.0,,1,"Shooter, Indie, Action"
Undead vs Plants,2016-02-25,0.0,,1,"Casual, Indie, Adventure, Action"
BasementVR,2016-12-19,0.0,,1,
Burst,2016-03-14,0.0,,5,"Casual, Indie"
Mindball Play,2016-12-01,0.0,,4,"Racing, Indie, Action, Simulation"
ASTRONEER (Game Preview),2016-12-16,3.18,,0,
"Grid Legion, Storm",2016-09-01,0.0,,1,"Strategy, Indie"
Magic Tavern,2016-11-23,0.0,,3,"Casual, Indie"
Murnatan,2016-01-01,0.0,,1,"Shooter, Indie, Action"
Warriors' Wrath,2016-05-26,0.0,,4,"Adventure, Action, RPG, Casual, Indie"
Gnomes Garden 2,2016-05-18,0.0,,4,"Casual, Strategy"
Obliteracers,2016-02-23,0.0,78.0,4,"Racing, Indie, Action"
RoboSports VR,2016-11-07,0.0,,1,Sports
Fractasia,2016-11-17,0.0,,2,
WAR7,2016-10-21,0.0,,1,"Indie, Massively Multiplayer, Action"
Desert Ride Coaster,2016-12-07,0.0,,1,"Casual, Simulation"
100ft Robot Golf,2016-10-10,3.08,,2,"Indie, Action, Fighting, Sports"
Woodle Tree 2: Worlds,2016-09-16,2.17,,4,"Massively Multiplayer, Adventure, Action"
Secret Santa,2016-12-01,0.0,,1,"Strategy, Indie"
System Crash,2016-08-01,0.0,,6,"Strategy, Indie"
Whack-a-Vote: Hammering the Polls,2016-11-02,0.0,,35,"Casual, Indie"
Terminal Hacker,2016-12-01,0.0,,1,"Casual, Indie"
Zero Gravity,2016-08-28,0.0,,1,Indie
Mad Hunter,2016-11-28,1.75,,4,"Racing, Action, Simulation"
Porno Studio Tycoon,2016-10-21,2.8,,3,"Indie, Simulation"
Spooky Night,2016-12-31,0.0,,1,"Casual, Strategy, Indie, Action"
BellyBots,2016-07-26,0.0,,1,Indie
Another Brick in the Mall,2016-11-03,3.46,,4,"Strategy, Indie, Simulation"
Kombine,2016-10-14,0.0,,4,"Casual, Strategy, Indie"
Off-Road Super Racing,2016-12-22,0.0,,1,Racing
Particle Fleet: Emergence,2016-09-29,3.7,,4,"Strategy, Indie, Simulation"
World Keepers: Last Resort,2016-05-17,0.0,,4,"Casual, Adventure, Puzzle"
Faceted Flight,2016-10-05,0.0,,1,"Racing, Adventure, Action, Casual, Simulation, Indie"
Spellgear,2016-08-19,0.0,,1,"Indie, Action, RPG"
Ludu,2016-12-04,0.0,,1,"Indie, Adventure"
Hover Hazard,2016-10-21,0.0,,4,"Casual, Indie"
Porradaria 2: Pagode of the Night,2016-03-08,0.0,,4,"Indie, Adventure, Action"
Bridge to Nowhere,2016-10-04,0.0,,29,Simulation
Apocalypse Hotel - The Post-Apocalyptic Hotel Simulator!,2016-01-26,0.0,,1,"Casual, Indie, RPG, Simulation"
Of Carrots And Blood,2016-03-25,2.17,,1,"Casual, Indie, Action"
Rogue System,2016-05-16,0.0,,1,Simulation
BattleTime,2016-09-29,0.0,,4,"Strategy, Adventure, Action"
Yore VR,2016-10-24,0.0,,1,"Adventure, Action, RPG, Simulation, Indie"
King Lucas,2016-12-01,0.0,,3,"Indie, Adventure, Action"
Disney Infinity 1.0: Gold Edition,2016-12-09,0.0,,1,"Adventure, Action"
AffordaGolf Online,2016-12-22,0.0,,2,"Casual, Indie, Sports"
The Brookhaven Experiment,2016-07-05,3.38,,1,"Indie, Action"
mr.President Prologue Episode,2016-09-20,0.0,,4,"Indie, Action, Simulation"
Autumn Dream,2016-11-05,0.0,,3,"Indie, Adventure, Action"
BomberZone,2016-06-10,0.0,,4,"Casual, Indie, Action"
Tross,2016-02-25,0.0,,1,"Indie, Action"
Broken Blue,2016-12-09,0.0,,1,"Casual, Indie, Simulation"
Garlock Online,2016-05-30,0.0,,1,"Indie, Strategy, Massively Multiplayer, Action"
The Nest,2016-06-14,0.0,,1,"Indie, Action, Simulation"
Infinium Strike,2016-07-13,2.0,,6,"Casual, Strategy, Indie, Action"
Fastigium,2016-12-18,0.0,,27,"Adventure, Action, RPG, Casual, Indie"
Black Swan,2016-11-30,2.67,,3,"Casual, Adventure"
Heroes of the Monkey Tavern,2016-09-21,2.62,,6,"Indie, Adventure, Action, RPG"
CHKN,2016-04-01,3.22,,3,"Casual, Indie, Adventure"
Crispy Chicken,2016-11-04,0.0,,4,"Casual, Indie, Adventure, Action"
B. Braun Future Operating Room,2016-12-09,0.0,,1,"Casual, Simulation"
Bowling at the Lake,2016-12-08,0.0,,1,"Casual, Indie, Sports"
Krinkle Krusher,2016-08-04,0.0,,1,"Casual, Strategy, Action"
PIXELMAN,2016-02-23,0.0,,3,"Casual, Indie, Action"
Rage in Peace,2016-04-19,0.0,,1,"Indie, Platformer, Adventure, Action"
Help,2016-10-13,0.0,,4,"Indie, Adventure, Action"
Overhell,2016-05-28,0.0,,4,"Casual, Indie, Adventure, Action"
Weird Hero,2016-11-18,3.67,,3,"Indie, Action"
Totem,2016-08-30,0.0,,4,"Indie, Adventure, Action, RPG"
MLB 16: The Show,2016-03-29,3.88,,0,Sports
Guns N' Boxes,2016-09-22,0.0,,1,"Indie, Action"
Pan-Pan,2016-08-24,3.52,,3,"Indie, Adventure, Puzzle"
The Butterfly Sign,2016-12-13,0.0,,4,"Indie, Adventure, Action"
The TakeOver,2016-02-02,3.91,,1,"Indie, Arcade, Action"
Project: R.E.B.O.O.T,2016-10-26,0.0,,3,"Adventure, Action, Casual, Indie, Platformer"
Find Out,2016-02-16,0.0,,4,"Adventure, Action, Casual, Simulation, Indie"
Fireworks Desert Blast,2016-12-22,0.0,,1,Simulation
Panty Party,2016-08-26,2.78,,2,"Adventure, Action, Puzzle, Casual, Simulation, Indie"
Caladrius Blaze,2016-08-09,4.0,,2,"Shooter, Action"
Gunjack,2016-04-05,3.09,,1,"Casual, Action"
RollerCoaster Tycoon World,2016-11-16,3.1,43.0,3,"Strategy, Simulation"
Tadpole Treble,2016-08-11,1.83,90.0,4,"Indie, Adventure, Action"
E.T. Armies,2016-03-03,0.0,54.0,5,Action
Army of Tentacles: (Not) A Cthulhu Dating Sim,2016-02-15,0.0,,4,"Casual, Indie, Adventure, RPG"
Sanctuary VR,2016-12-18,0.0,,1,"Indie, Adventure"
Zombasite Demo,2016-08-22,0.0,,0,"Action, RPG"
Thorne - Son of Slaves (Ep.2),2016-08-26,0.0,,4,"Adventure, Action, RPG, Strategy, Indie"
8-Bit Invaders!,2016-12-16,3.6,,2,"Strategy, Indie, Simulation"
Tick's Tales,2016-06-09,0.0,,3,Adventure
Reptilian Rebellion,2016-07-14,0.0,,4,"Casual, Indie, Action"
ObserVR Beta,2016-10-26,0.0,,6,
Endless Night - Alpha,2016-12-05,0.0,,1,"Indie, Adventure, Action"
Eight Mini Racers,2016-01-12,0.0,,4,"Casual, Racing"
Lifeless,2016-06-16,0.0,,1,"Indie, Action"
The Assembly,2016-07-19,3.3,55.0,2,"Indie, Adventure"
The Construct,2016-09-12,0.0,,4,"Indie, Adventure, Action"
Raining Blobs,2016-01-15,0.0,,5,"Indie, Strategy, Arcade"
GI Racing 2.0,2016-07-22,0.0,,1,"Racing, Indie, Simulation, Sports"
METAGAL,2016-05-22,2.36,,5,"Indie, Action"
Highrise Heroes: Word Challenge,2016-01-08,0.0,,5,"Indie, Strategy, Adventure"
Naughty Or Nice,2016-12-28,0.0,,28,Casual
Beyond Reality,2016-01-08,0.0,,4,"Adventure, Action, RPG, Casual, Strategy, Indie"
High Fidelity,2016-11-09,0.0,,1,
K Station,2016-06-15,0.0,,2,"Casual, Indie, Adventure"
Millia -The ending,2016-01-08,0.0,,40,Indie
Edge of Twilight – Return To Glory,2016-09-28,0.0,,10,"Indie, Adventure, Action"
Red Spider2: Exiled,2016-12-09,0.0,,1,Adventure
SportsBar VR,2016-06-01,0.0,,1,"Casual, Strategy, Arcade, Simulation, Sports, Indie"
In Fear I Trust,2016-09-22,0.0,,1,Adventure
Ben-Hur,2016-08-09,1.86,,0,
The Secret Order 4: Beyond Time,2016-09-22,3.0,,4,"Casual, Adventure"
Diorama No.1: Blocked In,2016-04-05,0.0,,1,"Casual, Indie, Simulation"
I Want To Be Human,2016-04-15,0.0,53.0,4,"Indie, Action"
Tibetan Quest: Beyond the World's End,2016-04-06,0.0,,4,"Casual, Adventure, Puzzle"
KWAAN,2016-01-21,0.0,,1,"Massively Multiplayer, Adventure, RPG, Indie"
inVR,2016-12-23,0.0,,1,
Honkai Impact 3rd,2016-10-14,3.74,,0,"Adventure, Action, RPG"
Tales,2016-11-14,0.0,,4,"Indie, Adventure"
Doodler,2016-07-15,0.0,,1,"Casual, Indie"
Infinite Air with Mark McMorris,2016-10-24,0.0,,2,"Simulation, Sports"
Cognizer,2016-03-15,0.0,,1,"Casual, Indie, Puzzle"
Kindred Spirits on the Roof,2016-02-11,0.0,,6,"Adventure, Simulation"
Remnants of a Beautiful Day,2016-05-18,0.0,,3,"Casual, Indie, Adventure, Simulation"
MXGP2 - The Official Motocross Videogame,2016-04-07,0.0,,5,"Racing, Simulation, Sports"
The Magical Silence,2016-06-10,2.5,,3,"Casual, Indie"
KYOTO TANOJI QUEST,2016-12-23,0.0,,32,RPG
Mistwood Heroes,2016-12-30,0.0,,3,"Adventure, Action, RPG, Casual, Indie"
iFactor,2016-12-16,0.0,,1,Indie
Endangered,2016-08-14,0.0,,4,Action
Crypt Cards,2016-12-19,0.0,,1,"Casual, Strategy, Indie"
Magic Hour,2016-12-20,0.0,,1,"Adventure, Simulation"
Plight of the Zombie,2016-02-22,0.0,,3,Indie
Power Link VR,2016-09-09,0.0,,1,"Casual, Indie, Simulation, Sports"
DatavizVR Demo,2016-12-05,0.0,,0,Educational
Elysium: Blood Games,2016-01-05,0.0,,4,"Casual, Strategy, Simulation, Sports, Indie"
天使帝國四《Empire of Angels IV》,2016-12-14,0.0,,7,"Strategy, Adventure"
Flat Path,2016-08-24,0.0,,4,"Casual, Indie"
Envoy 2,2016-06-16,0.0,,4,"Indie, Adventure, Simulation"
We Know the Devil,2016-02-15,4.42,,2,"Casual, Indie, Adventure"
Witan,2016-07-12,0.0,,34,"Adventure, RPG"
Space Drifters 2D,2016-03-28,0.0,,5,Indie
Sceelix - Procedural Power,2016-09-06,0.0,,1,
ROD: Revolt Of Defense,2016-08-12,0.0,,3,"Strategy, Indie, Action, Simulation"
The Beggar's Ride,2016-05-05,0.0,,3,"Casual, Indie, Adventure, Puzzle"
The Atomy,2016-10-19,2.0,,4,"Indie, Adventure, Action"
Giant Machines 2017,2016-09-29,0.0,,4,"Indie, Simulation"
Dead Army - Radio Frequency,2016-10-11,0.0,,3,"Casual, Strategy, Indie, Simulation"
STONEBOND: The Gargoyle's Domain,2016-05-04,0.0,,1,"Indie, Action"
8-Bit Hordes,2016-08-11,3.88,,3,"Strategy, Indie, Simulation"
Rebel Wings,2016-07-08,0.0,,1,"Casual, Indie, Action"
Star Vikings Demo,2016-10-05,0.0,,1,"Strategy, Puzzle"
Drive!Drive!Drive!,2016-12-13,0.0,,1,"Racing, Indie, Action"
Crazy Forest,2016-07-06,1.29,,4,"Indie, Adventure, Action"
Ancient Guardian,2016-12-21,0.0,,3,"Indie, Adventure, Action"
Night Blights,2016-04-15,0.0,,5,Indie
Royal Heroes,2016-03-16,0.0,,4,"Casual, Strategy, Indie, RPG"
Disposable Heroes,2016-03-22,0.0,,4,"Casual, Indie, Adventure, Action"
Max Stern,2016-10-21,0.0,,4,"Indie, Adventure, Action"
Dogfight Elite,2016-06-11,0.0,,1,"Action, Strategy, Simulation, Indie, Massively Multiplayer"
Grab the Bottle,2016-12-19,0.0,,4,"Casual, Indie, Action, Puzzle"
Siege Hammer,2016-11-02,0.0,,1,"Strategy, Indie, Action"
Jet Set Knights,2016-04-07,0.0,,4,"Indie, Arcade, Action, RPG"
Fighters Unleashed,2016-12-10,0.0,,4,"Indie, Adventure, Action"
The Temporal Invasion,2016-07-04,0.0,,5,"Indie, Adventure, Simulation"
Pristine world,2016-07-09,0.0,,3,"Casual, Strategy, Indie, Action"
Cards of Cthulhu,2016-10-11,2.67,,5,"Strategy, Indie, Action, RPG"
Wanted Corp.,2016-11-17,2.08,,0,Action
CRAPPY ZOMBIE GAME,2016-10-28,0.0,,1,"Indie, Action"
Visitors,2016-08-29,0.0,,1,"Indie, Action"
Adventures of Mana,2016-02-04,2.92,,0,"Action, RPG"
Nobodies,2016-12-19,4.12,,2,"Indie, Adventure, Puzzle"
Polygon Attack,2016-12-27,0.0,,4,"Casual, Indie, Action"
Bad Caterpillar,2016-10-19,0.0,,3,"Casual, Indie, Action"
Melting Hearts: Our Love Will Grow 2,2016-04-29,0.0,,4,"Indie, Adventure, RPG, Simulation"
PolyRace,2016-03-24,0.0,,1,"Racing, Indie"
Subsistence KANGAROO GAMES,2016-10-25,3.55,,2,"Adventure, Action, Simulation"
Restricted-RPS - All Aboard The Icarus,2016-06-24,0.0,,1,"Strategy, Indie, Sports"
Jeklynn Heights,2016-05-25,0.0,,1,"Casual, Indie, Adventure, Action"
HoloBall,2016-04-25,3.43,,1,"Indie, Action, Sports"
Xemo: Robot Simulation,2016-11-21,0.0,,1,Simulation
Where's My Helmet?,2016-05-20,0.0,,4,"Indie, Strategy, Adventure, Action"
Serafina's Crown,2016-03-15,0.0,,5,"Indie, Adventure"
Last Will,2016-08-29,0.0,,4,"Indie, Adventure"
Blitz Breaker,2016-02-02,0.0,,4,"Indie, Arcade, Action"
Creeper World 2: Anniversary Edition,2016-11-16,3.86,,4,"Strategy, Indie, Simulation"
Beast Blaster,2016-03-01,1.0,,0,"Casual, Action"
Blackbox,2016-02-25,0.0,,1,"Simulation, Puzzle"
Paper Mario: Color Splash,2016-10-07,3.58,76.0,0,"Adventure, Action, RPG"
Wailing Heights,2016-04-27,0.0,70.0,2,"Indie, Adventure"
Zamarian,2016-01-22,0.0,,1,"Indie, Action"
You Deserve,2016-08-19,0.0,,4,"Indie, Adventure"
nano-one,2016-11-10,0.0,,26,Educational
Plith,2016-06-02,0.0,,4,"Casual, Indie"
Pixel-Warfare: Pro,2016-09-20,0.0,,1,Action
Onion Force,2016-03-02,0.0,,4,"Adventure, Action, RPG, Strategy, Indie"
Doodle Mafia,2016-06-22,0.0,,4,"Puzzle, Casual, Simulation, Indie, Board Games"
Fallout 4: Automatron,2016-03-22,3.49,70.0,0,"Shooter, Action, RPG"
Tomato Way,2016-12-07,2.18,,4,"Racing, Adventure, Action, Indie"
StarForce 2193: The Hotep Controversy,2016-08-16,0.0,,1,"Casual, Strategy, Indie"
The Night The Carsons Disappeared,2016-10-24,0.0,,1,Indie
Crazy Sapper 3D,2016-10-26,0.0,,4,Indie
Relaxation balls,2016-11-08,0.0,,5,"Adventure, Action, Casual, Simulation, Indie"
Mad Nords: Probably an Epic Quest,2016-12-02,0.0,,5,"Indie, Adventure, RPG"
Super Ubie Island REMIX,2016-01-15,0.0,,2,"Indie, Adventure, Action"
Cyborg Detonator,2016-04-22,0.0,,0,Casual
Mantis Burn Racing,2016-10-12,3.33,71.0,2,"Casual, Racing, Indie"
Zombie Boom,2016-08-23,0.0,,0,"Casual, Action"
Calcflow,2016-11-10,0.0,,1,Educational
Gnomes Garden 3: The thief of castles,2016-12-22,0.0,,4,"Casual, Strategy"
Lamia's Game Room,2016-02-16,0.0,,4,"Casual, Indie"
Stellar Interface,2016-11-21,0.0,,6,"Casual, Indie, Action"
Vistascapes VR,2016-07-08,0.0,,1,"Adventure, Action, Simulation"
Trenches of War,2016-03-20,0.0,,1,"Casual, Strategy, Indie, Action"
Sickness,2016-01-20,0.0,,4,"Indie, Adventure, Action, Simulation"
Space Rogue,2016-09-14,3.5,,4,"Strategy, Indie, Simulation"
Francisca,2016-07-26,0.0,,4,"Casual, Indie, Adventure, Action"
Rail World,2016-10-05,0.0,,1,"Casual, Strategy, Simulation"
Negligee,2016-10-19,3.38,,3,"Casual, Indie, Adventure"
Strawberry Vinegar,2016-01-05,0.0,,3,"Casual, Indie, Adventure"
Mind Games,2016-03-04,0.0,,4,"Indie, Puzzle"
Arcane,2016-12-19,0.0,,24,Action
1775: Rebellion,2016-09-29,0.0,,6,"Strategy, Board Games"
Fallout 4 - Far Harbor,2016-05-19,4.12,77.0,0,"Shooter, Action, RPG"
Conclusion,2016-08-05,0.0,,4,"Casual, Indie, Adventure"
Ｄｒｅａｍ Ｄｅａｌｅｒ △,2016-10-01,0.0,,6,"Adventure, Action, Casual, Simulation, Indie"
IACTURA,2016-08-25,0.0,,4,"Indie, Action"
Color Syndrome,2016-08-01,0.0,,4,"Casual, Strategy, Indie"
Rage Wars,2016-11-17,0.0,,3,"Casual, Indie, Adventure"
FORTIFY (RTK),2016-08-10,3.33,,3,Simulation
Project Genom,2016-10-11,2.47,,6,"Indie, Massively Multiplayer, Action, RPG"
Innoquous 5,2016-05-13,0.0,,5,"Casual, Indie, Action"
Hybrid Wars,2016-09-28,2.64,54.0,2,"Shooter, Action"
Fallout 4: Nuka-World,2016-08-30,3.48,71.0,0,"Shooter, Action, RPG"
Tank Blast,2016-07-13,0.0,,3,"Casual, Indie, Action"
