name,release_date,rating,metacritic,playtime,genres
Stealth Stinky,2012-06-19,0.0,,0,"Arcade, Action"
Flugtap Pro,2012-06-20,0.0,,0,"Arcade, Action"
Let's Foosball Lite,2012-02-06,0.0,,0,"Simulation, Sports"
Let's Foosball,2012-01-06,0.0,,0,"Simulation, Sports"
Battleground - The Election Game (FREE),2012-10-23,0.0,,0,Strategy
Are you smarter than a Zombie: Hidden Objects,2012-11-06,0.0,,0,Adventure
The Avengers Origins: Assemble!,2012-04-07,0.0,,0,Adventure
It's Bomb,2012-02-13,0.0,,0,"Board Games, Puzzle"
Bite Me - Shark Attack,2012-06-04,0.0,,0,"Casual, Arcade"
Poopin Ghosts,2012-03-08,0.0,,0,Action
Fruit Master Lite,2012-01-12,0.0,,0,"Board Games, Puzzle"
Mr Giggle 2 Lite,2012-05-30,0.0,,0,"Board Games, Puzzle"
Mr Giggle 2,2012-05-30,0.0,,0,"Board Games, Puzzle"
Cheats - Mobile Cheats for iOS Games,2012-05-17,0.0,,0,"Adventure, Action"
Tilt Labyrinth:Ball Maze3D,2012-11-29,0.0,,0,"Family, Action"
Fire Electric Pen 3D,2012-06-30,0.0,,0,"Adventure, Action"
Fire Electric Pen 3D(Random),2012-10-12,0.0,,0,"Arcade, Action"
Kiss the Darts,2012-05-10,0.0,,0,"Action, Puzzle"
APP Control HD,2012-11-22,0.0,,0,"Strategy, Simulation"
Balloons Shoot,2012-08-17,0.0,,0,Action
Air Monkeys Lite,2012-03-15,0.0,,0,Adventure
My First Puzzle - very easy puzzles for toddlers,2012-03-31,0.0,,0,Puzzle
Race N Chase 3D Extreme Fast Car Racing Game,2012-03-13,0.0,,0,"Racing, Action, Sports"
Race Rally 3D - Best Racing Car Action Game,2012-07-11,0.0,,0,"Casual, Racing, Arcade"
Domino Draw for iPad,2012-02-01,0.0,,0,"Board Games, Puzzle"
Suitor Shooter Reloaded,2012-02-09,0.0,,0,"Arcade, Action"
Light Harp HD Full Free,2012-05-10,0.0,,0,Action
Word Winder,2012-11-29,0.0,,0,Puzzle
Caton's Snack Time!!!,2012-04-28,0.0,,0,"Racing, Family"
Spider Solitaire -- Lite,2012-03-13,0.0,,0,Card
TriPeaks Solitaire -- Lite,2012-04-13,0.0,,0,Card
Bubble Mix,2012-03-13,0.0,,0,"Casual, Arcade, Board Games"
Bubble Drop -- Lite,2012-03-13,0.0,,0,"Casual, Arcade"
Tic Tac Toe (Lite),2012-06-05,0.0,,0,"Board Games, Puzzle"
Bubble Crackle,2012-12-12,0.0,,0,"Strategy, Board Games, Puzzle"
Line Jump Run X: Robot Dash - by Cobalt Play 8 bit Games,2012-05-04,0.0,,0,"Arcade, Action"
Word Slide Puzzle,2012-01-30,0.0,,0,Puzzle
Truth Or Dare — Ad Free,2012-12-15,0.0,,0,"Adventure, RPG"
Myth Defense HD: Light Forces,2012-12-08,0.0,,0,"Strategy, Action"
Greatest Artists: Jigsaw Puzzle,2012-05-02,0.0,,0,"Board Games, Puzzle"
Cat Classification,2012-07-19,0.0,,0,Action
Pasta - Maker Lite,2012-11-12,0.0,,0,Simulation
Funny - Pancake - Maker Free,2012-12-21,0.0,,0,Simulation
Roulette Wiz!,2012-05-22,0.0,,0,Strategy
Ship Escape,2012-12-10,0.0,,0,"Adventure, Puzzle"
City Jumper 2,2012-07-20,0.0,,0,"Arcade, Action"
Sudoku - The Game,2012-11-28,0.0,,0,Puzzle
Fatty Jump Free,2012-07-24,0.0,,0,"Adventure, Action"
Chessimo,2012-03-01,0.0,,0,"Strategy, Board Games"
TITUS - politics is not a game LITE,2012-09-30,0.0,,0,"Strategy, Simulation"
Кроссворды,2012-05-15,0.0,,0,"Family, Puzzle"
Cканворды,2012-03-05,0.0,,0,"Family, Puzzle"
Fifteen Puzzle Pro,2012-07-02,0.0,,0,"Strategy, Puzzle"
Shark Tank - 3D,2012-05-01,0.0,,0,"Family, Adventure"
Paper Bees Free,2012-09-04,0.0,,0,"Arcade, Action"
Battle Fleet Lite,2012-09-26,0.0,,0,"Strategy, Simulation"
My Christmas Tree for iPhone,2012-12-01,0.0,,0,Family
Bon Voyage: Hidden Objects,2012-08-25,0.0,,0,"Adventure, Puzzle"
Through the Glass: Glassez! 2,2012-03-29,0.0,,0,Puzzle
Bubble Clusterz Puzzle HD,2012-03-09,0.0,,0,"Casual, Family, Arcade, Puzzle"
Basketball Showdown,2012-11-02,0.0,,0,"Action, Sports"
Shooting Showdown,2012-07-26,0.0,,0,"Casual, Arcade, Action"
Sky Aces,2012-12-07,0.0,,0,"Casual, Arcade, Simulation"
Turbo Kids,2012-10-17,0.0,,0,"Racing, Action, Sports"
Xtreme Soaring 3D,2012-12-19,0.0,,0,"Simulation, Sports"
Mahjong Sudoku by SZY,2012-04-27,0.0,,0,"Board Games, Puzzle"
zMahjong Mini by SZY,2012-04-11,0.0,,0,"Board Games, Puzzle"
Number Chain by SZY,2012-01-06,0.0,,0,"Board Games, Puzzle"
Capture 40 by SZY,2012-05-01,0.0,,0,"Card, Board Games"
Backgammon Online,2012-04-20,0.0,,0,Board Games
Flaming Zombooka,2012-10-17,0.0,,0,Action
Bubble Burst,2012-07-04,0.0,,0,"Action, Puzzle, Casual, Indie, Board Games"
Depperl Test 2,2012-05-23,0.0,,0,"Action, Board Games"
iRides Ferris Wheel FREE EDITION,2012-05-01,0.0,,0,"RPG, Simulation"
CleverSailing Mobile HD - Sailboat Racing Game for iPad,2012-07-24,0.0,,0,"Racing, Sports"
Emotic Move,2012-12-19,0.0,,0,"Adventure, Action"
Yellow Plane HD,2012-05-31,0.0,,0,"Arcade, Simulation"
Deluxe Track&Field,2012-08-06,0.0,,0,"Casual, Arcade, Sports"
FlipPix Art - Zoo,2012-03-01,0.0,,0,"Strategy, Puzzle"
FlipPix Art - Simple Pleasures,2012-08-28,0.0,,0,"Strategy, Puzzle"
FlipPix Art - Holidays,2012-06-06,0.0,,0,"Strategy, Puzzle"
FlipPix Art - Castle,2012-04-16,0.0,,0,"Strategy, Puzzle"
FlipPix Jigsaw - Great Britain,2012-07-29,0.0,,0,"Strategy, Puzzle"
FlipPix Jigsaw - Small World,2012-06-28,0.0,,0,"Strategy, Puzzle"
Spider Solitaire [Pokami],2012-08-22,0.0,,0,"Card, Strategy"
L'impiccato: Chi verrà impiccato? Free,2012-09-27,0.0,,0,Puzzle
Hide & Seek by Chocolapps,2012-08-17,0.0,,0,Puzzle
Dubstep Song Construction Kit,2012-12-15,0.0,,0,Simulation
Ninja Kick,2012-10-11,0.0,,0,"Family, Sports"
Touchdown Run Lite,2012-11-08,0.0,,0,"Simulation, Sports"
Sudoku on Chalkboard,2012-12-01,0.0,,0,
Night Stars,2012-07-29,0.0,,0,"Board Games, Puzzle"
freecell (solitaire),2012-05-10,0.0,,0,"Card, Board Games"
Pyramid (solitaire),2012-04-26,0.0,,0,"Card, Board Games"
Cryptic Caverns,2012-03-02,0.0,,0,"Adventure, Puzzle"
Cryptic Caverns for iPad,2012-07-01,0.0,,0,"Adventure, Puzzle"
Cradle of Rome (HD),2012-04-04,0.0,,0,"Adventure, Puzzle"
Logic Square+,2012-02-22,0.0,,0,"Board Games, Puzzle"
Tanks - Lite,2012-07-12,0.0,,0,"Family, Board Games"
Kaplow - An 80s Classic Reborn,2012-11-27,0.0,,0,"Family, Arcade"
Richman 4 Fun Lite,2012-12-10,0.0,,0,Board Games
Farm Mania 1,2012-04-09,0.0,,0,"Family, Simulation"
iConnect Cubic Universal,2012-03-05,0.0,,0,"Action, Puzzle"
Beach Tennis Pro,2012-07-17,0.0,,0,"Simulation, Sports"
Summer Fishing,2012-07-24,0.0,,0,"Casual, Arcade, Sports"
Dolphin Paradise: Wild Friends,2012-10-12,0.0,,0,"Family, Simulation"
Mahjong and Ball,2012-07-19,0.0,,0,"Action, Board Games"
RC Heli,2012-10-23,0.0,,0,"Simulation, Sports"
RC Boat,2012-12-14,0.0,,0,"Simulation, Sports"
Tap and Field,2012-08-01,0.0,,0,"Simulation, Sports"
Create your Dino,2012-12-10,0.0,,0,"Family, Puzzle"
Swipe Fruits,2012-11-13,0.0,,0,"Family, Puzzle"
Swipe Icons,2012-10-20,0.0,,0,"Family, Puzzle"
Donut Popping,2012-12-14,0.0,,0,"Family, Puzzle"
Little Rambo Shooting & Racing,2012-07-06,0.0,,0,"Racing, Action, RPG"
Flash StuntZ,2012-02-17,0.0,,0,Sports
Sure Shot: Reloaded,2012-02-22,0.0,,0,"Casual, Arcade, Action"
My Car Salon,2012-03-01,0.0,,0,"Racing, Sports"
Pixel Malls,2012-04-10,0.0,,0,"RPG, Simulation"
Balloon Party - Tap & Pop Balloons Free Game Challenge,2012-07-24,0.0,,0,Strategy
Forest Defense,2012-03-19,0.0,,0,"Strategy, Action"
Top Models,2012-03-17,0.0,,0,"RPG, Simulation"
Extreme Skater Blitz,2012-07-04,0.0,,0,"Action, Sports"
Okey Plus HD,2012-06-06,0.0,,0,Board Games
Space Shooter: Alien War Invaders Free,2012-11-17,0.0,,0,"RPG, Simulation"
Pet Home Season,2012-11-02,0.0,,0,Simulation
PokerStars Live,2012-08-17,0.0,,0,
Youda Safari,2012-07-11,0.0,,0,"Simulation, Puzzle"
Solitaire Free for iPad,2012-02-29,0.0,,0,"Card, Board Games"
Time of Heroes - Zero Edition,2012-05-10,0.0,,0,"Strategy, RPG"
Ladybug Ball,2012-02-22,0.0,,0,Adventure
Pitch.,2012-11-22,0.0,,0,"Card, Board Games"
Animal Story,2012-02-28,0.0,,0,"Adventure, RPG"
GAROU - room escape game,2012-08-21,0.0,,0,"Adventure, Puzzle"
City Story Metro,2012-07-12,0.0,,0,"Adventure, Simulation"
天天德州,2012-12-10,0.0,,0,"Card, Strategy"
Memory • Classic,2012-03-10,0.0,,0,"Card, Educational, Board Games"
Glow Streaks,2012-03-02,0.0,,0,Action
Style Me Girl - Free 3D Fashion Dressup,2012-05-11,0.0,,0,"Strategy, RPG"
大家来找茬-美女典藏,2012-09-07,0.0,,0,"Board Games, Puzzle"
Hearts - Classic Card Game,2012-04-10,0.0,,0,"Card, Board Games"
Happy Find Differences,2012-11-07,0.0,,0,"Board Games, Puzzle"
Extreme Jump HD - Top Parkour Game,2012-10-02,0.0,,0,"Adventure, Action"
Infinite Bubble Shooter,2012-12-17,0.0,,0,"Arcade, Board Games"
Big Museum Robber,2012-07-14,0.0,,0,"Adventure, Puzzle"
Link Link - Master Class,2012-10-03,0.0,,0,"Action, Board Games"
Ninja Penguin,2012-02-02,0.0,,0,"Casual, Arcade, Action, Puzzle"
The Hangman HD,2012-05-16,0.0,,0,Puzzle
The Anagram,2012-07-05,0.0,,0,
The DIFFERENCES,2012-11-02,0.0,,0,Puzzle
La Ruota Della Fortuna AVATARS,2012-09-26,0.0,,0,
FindFigures,2012-04-09,0.0,,0,Puzzle
Il Mercante in Fiera,2012-04-02,0.0,,0,Card
Detective Zebra,2012-07-25,0.0,,0,"RPG, Puzzle"
Slots of Gold Classic,2012-07-26,0.0,,0,
Casino HD (16 Games),2012-11-20,0.0,,0,Card
Weird Smile,2012-02-13,0.0,,0,"Adventure, Action"
Zombie Beatdown,2012-03-26,0.0,,0,"Arcade, Action"
Pretty Zoo,2012-03-07,0.0,,0,"RPG, Simulation"
AG.Channel,2012-08-08,0.0,,0,Educational
SuperTrains free desktop edition,2012-11-02,0.0,,0,Family
SuperTrains desktop edition,2012-11-09,0.0,,0,Family
モバイル4人打ち麻雀2,2012-01-28,0.0,,0,Board Games
Snille - Det stora frågespelet,2012-06-17,0.0,,0,Board Games
Angry World War 2 FREE,2012-01-06,0.0,,0,"Strategy, Action"
Alone In The Crane,2012-01-05,0.0,,0,"Family, Puzzle"
Gravity Orange 2 Lite,2012-06-30,0.0,,0,"Strategy, Puzzle"
HeliInvasion Free,2012-04-25,0.0,,0,"Casual, Arcade, Action"
HappyTruck,2012-01-05,0.0,,0,"Racing, Sports"
Truck Go,2012-11-02,0.0,,0,"Racing, Simulation"
100 Logic Games - Time Killers,2012-02-18,0.0,,0,"Board Games, Puzzle"
Chess PGN,2012-08-01,0.0,,0,"Board Games, Puzzle"
Glass Crusher,2012-11-06,0.0,,0,"Casual, Action"
Jet Dudes,2012-01-17,0.0,,0,"Casual, Action"
Rusty Orb,2012-04-26,0.0,,0,"Action, Puzzle"
Karot,2012-06-12,0.0,,0,"Card, Strategy"
Hand and Foot Assistant,2012-12-14,0.0,,0,Card
Recess Riot Lite,2012-10-17,0.0,,0,"Casual, Sports"
MIG 3,2012-12-13,0.0,,0,Family
Zooniverse,2012-12-13,0.0,,0,Arcade
Guru of Love - Instant Love Quotes,2012-12-10,0.0,,0,"Card, RPG"
Ice Pop & Popsicle Maker by Bluebear,2012-03-31,0.0,,0,Family
AXhel – A Fun Puzzle Game,2012-07-02,0.0,,0,"Board Games, Puzzle"
PAC-LABY 3D Light,2012-02-03,0.0,,0,"Casual, Puzzle"
Flow Doodle Free,2012-07-25,0.0,,0,"Family, Board Games"
Mini Golf Venture,2012-01-09,0.0,,0,"Adventure, Sports"
Mr Word,2012-12-13,0.0,,0,Board Games
Talking Dog (Duke) 2 - Fun Baby Doggie Pup Poodle Friend,2012-08-09,0.0,,0,"RPG, Simulation"
Bombergeddon,2012-07-26,0.0,,0,"Indie, Strategy, Arcade, Simulation"
Sexy City,2012-03-09,0.0,,0,Board Games
Hotel Tycoon2 HD,2012-08-23,0.0,,0,"RPG, Simulation"
Racing Outlaws - Drag Car Race,2012-04-20,0.0,,0,"Racing, Sports"
CloseTheBox,2012-06-12,0.0,,0,"Casual, Board Games"
Calciobit,2012-01-01,0.0,,0,Sports
ChessVisionDrills,2012-12-10,0.0,,0,"Strategy, Board Games"
I Am Weapon,2012-09-27,0.0,,0,Arcade
Spot for Selena Gomez,2012-08-02,0.0,,0,Board Games
Mahjong 3D - Warriors of the Emperor,2012-12-27,0.0,,0,
ABC Mysteriez: Hidden Letters,2012-07-28,0.0,,0,"Adventure, Puzzle"
Fallen Enchantress: Upgrade to Ultimate,2012-09-16,0.0,,0,Strategy
Battle Ludo Online,2012-05-15,0.0,,0,Board Games
Paper Toss 2.0,2012-05-31,0.0,,0,Arcade
Get the Ball Rolling,2012-10-23,0.0,,0,"Arcade, Adventure, Puzzle"
XAirports,2012-08-16,0.0,,0,Simulation
DoDonPachi Blissful Death Lite,2012-02-16,0.0,,0,"Casual, Action"
Taishou Mebiusline: Vitable,2012-12-21,0.0,,0,Adventure
2XL MX Offroad,2012-01-24,0.0,,0,"Racing, Sports"
JJ斗地主-欢乐棋牌休闲合集,2012-02-29,0.0,,0,"Card, Board Games"
Dalethaan,2012-01-01,0.0,,0,RPG
Crazy Cars: Hit the Road,2012-10-16,0.0,,0,"Racing, Arcade"
SodaCity Madness,2012-04-20,0.0,,0,Arcade
Parameters,2012-04-20,0.0,,0,Puzzle
Awesome Cop,2012-03-12,0.0,,0,"Adventure, Puzzle"
Sky Defender: Joe's Story,2012-02-03,0.0,,0,Arcade
Da New Guys: Day of the Jackass,2012-02-29,0.0,,0,Adventure
Safari: Evolution,2012-09-04,0.0,,0,"Simulation, Sports"
Dinosaur Zoo-The Jurassic game,2012-06-17,0.0,,0,"Adventure, RPG"
Build A Train Puzzles,2012-04-09,0.0,,0,"Educational, Puzzle"
Genius Puzzles,2012-10-04,0.0,,0,"Strategy, Puzzle"
Formula D/De Roller,2012-03-03,0.0,,0,Board Games
Rat On A Jet Ski,2012-12-14,0.0,,0,"Casual, Arcade, Action"
P4A,2012-07-31,0.0,,0,
Shifts: A survival strategy game in space,2012-12-28,0.0,,0,"Strategy, Simulation"
Brigands and Barbarians HD,2012-11-14,0.0,,0,"Adventure, RPG"
Sweet Memories - Blackjack,2012-07-12,0.0,,0,
Touch Battle Tank 3D,2012-08-09,0.0,,0,
Anne's Doll Studio: Gothic Collection,2012-01-19,0.0,,0,
GO Series: Undead Storm,2012-02-02,0.0,,0,
Jewel Link Chronicles: Mountains of Madness,2012-02-07,0.0,,0,
Anne's Doll Studio: Tokyo Collection,2012-04-12,0.0,,0,
Sesame Street: Elmo's Musical Monsterpiece,2012-06-01,0.0,,0,
Chess for Kids DS,2012-06-21,0.0,,0,
Decathlon 2012,2012-07-26,0.0,,0,
Reel Fishing Ocean Challenge,2012-10-18,0.0,,0,
JD Disney Party,2012-10-23,0.0,,0,
Capcom DC,2012-03-20,0.0,,0,"Action, Fighting"
Neon Adventures,2012-12-10,0.0,,0,"Adventure, Action"
Heavy Fire: Special Operations 3D,2012-09-13,0.0,,0,
Family Tennis 3D,2012-07-05,0.0,,0,
Crystal Adventure,2012-12-06,0.0,,0,
Spot It! Mean Machines,2012-11-01,0.0,,0,
Love Me Not,2012-05-31,0.0,,0,"Arcade, Puzzle"
THQ Paws & Claws Pampered Pets Resort,2012-02-21,0.0,,0,
Mine Finder Professional,2012-09-10,0.0,,0,"Educational, Board Games, Puzzle"
European Bus Simulator 2012,2012-05-15,0.0,,0,
Tractor Pull,2012-11-18,0.0,,0,"Racing, Sports"
Go Game - Tesuji,2012-10-06,0.0,,0,"Educational, Sports"
Burn The Corn,2012-02-28,0.0,,0,"Casual, Action"
Physics Ball Simulator,2012-09-18,0.0,,0,"Educational, Puzzle"
Ballerburg - Atari,2012-04-11,0.0,,0,"Casual, Strategy"
Cho U’s 4 by 4 Go Puzzle,2012-04-18,0.0,,0,"Educational, Puzzle"
Asteroid Apocalypse,2012-01-07,0.0,,0,"Casual, Action"
كملنا - Kammelna,2012-08-21,0.0,,0,"Card, Strategy"
Santa's Slippery Slope,2012-12-20,0.0,,0,"Action, Casual, Arcade, Simulation, Sports, Indie"
Frankenstein: Interactive,2012-04-26,0.0,,0,"Adventure, RPG"
Jewel World T4C Edition,2012-08-01,0.0,,0,"Strategy, Puzzle"
Temple Adventure run from Evil,2012-10-20,0.0,,0,Adventure
Clued Up,2012-01-31,0.0,,0,"Card, Board Games"
Chess Deluxe,2012-02-29,0.0,,0,"Strategy, Board Games"
Easy Crossword Puzzle Pro I,2012-02-02,0.0,,0,Puzzle
PoP The Ballons,2012-06-05,0.0,,0,"Action, Puzzle"
Play With Santa Claus,2012-12-16,0.0,,0,Arcade
Undead Walking HD FREE,2012-08-04,0.0,,0,"Adventure, Action"
Undead Walking Experiment,2012-12-10,0.0,,0,"Adventure, Action"
Sport Balloons HD FREE,2012-07-04,0.0,,0,"Arcade, Sports"
Ant Destroyer 2 HD FREE,2012-11-27,0.0,,0,"Arcade, Action"
Smash these Bees HD FREE,2012-09-18,0.0,,0,"Arcade, Action"
Slash Ninja FREE,2012-06-02,0.0,,0,"Action, Puzzle"
Fish Run Top Fun Race - by Best Free Addicting Games and Apps for Fun,2012-12-01,0.0,,0,Racing
Crazy Burger - by Top Addicting Games Free Apps,2012-07-12,0.0,,0,Racing
Legends of Atlantis: Exodus HD Premium,2012-08-30,0.0,,0,"Strategy, Adventure"
Legends of Atlantis: Exodus Premium,2012-08-30,0.0,,0,"Strategy, Adventure"
Facetouch HD Pro - Create funny and cool Booth pics,2012-03-14,0.0,,0,"Family, Puzzle"
Fish & Chips Maker Lite,2012-04-23,0.0,,0,"Simulation, Puzzle"
Free Funny Pancake Maker,2012-06-19,0.0,,0,Simulation
Free Chocolate Creator,2012-03-26,0.0,,0,Simulation
Pizza - Creator Free,2012-12-21,0.0,,0,Simulation
Tap Tap Limbo - a Simple and Addictive Game by AppVenturous!,2012-10-24,0.0,,0,"Action, Simulation"
Air Hogs Control,2012-05-26,0.0,,0,Simulation
Skipping Frog,2012-01-16,0.0,,0,"Strategy, Simulation"
DRDots,2012-03-13,0.0,,0,"Strategy, Puzzle"
Slender Man - Chapter 1: Alone,2012-11-22,0.0,,0,"Adventure, Action"
Mr Giggle 2 HD Lite,2012-05-30,0.0,,0,"Board Games, Puzzle"
Link Link Donuts,2012-12-10,0.0,,0,Family
Fat Owl! Lite,2012-03-14,0.0,,0,"Action, Puzzle"
Christmas Mansion (Free),2012-12-13,0.0,,0,"Family, Puzzle"
Seafood Names,2012-01-19,0.0,,0,
Pocket Pup,2012-05-22,0.0,,0,Family
Link HD Online,2012-05-02,0.0,,0,Board Games
Battles And Castles FREE,2012-08-21,0.0,,0,"Strategy, RPG"
matching game for babies and children,2012-05-12,0.0,,0,Family
Clone Sheep - Jump and Run,2012-05-30,0.0,,0,"Strategy, Adventure"
Dreamy Goat,2012-03-15,0.0,,0,Adventure
Animal Chess 斗兽棋,2012-02-09,0.0,,0,"Strategy, Board Games"
Magic Alchemist Springtime,2012-03-05,0.0,,0,"Strategy, Puzzle"
h Checkers Lite,2012-01-11,0.0,,0,Board Games
Kitten CATch,2012-05-04,0.0,,0,Family
Crazy Bikers 2,2012-10-19,0.0,,0,"Racing, Action"
Cradle of Rome 2 Premium,2012-11-08,0.0,,0,"Family, Puzzle"
Who Was That,2012-04-13,0.0,,0,Family
Robot Wars Game,2012-01-04,0.0,,0,"Adventure, Action"
Swipe Bo puzzle for iPad,2012-11-11,0.0,,0,"Board Games, Puzzle"
Swipe Bo Xmas: Mind blowing logical blocks sliding puzzle for iPhone,2012-12-12,0.0,,0,"Action, Puzzle"
SuperBuraco,2012-07-05,0.0,,0,Card
Agility Dogs,2012-09-07,0.0,,0,"Casual, Racing, Arcade, Sports"
Natural Basketball,2012-04-24,0.0,,0,"Arcade, Sports"
Sex Dice Free,2012-07-25,0.0,,0,Simulation
Pianinko - dziecięce piosenki i plansze z nutkami,2012-10-06,0.0,,0,
Seks Kostki,2012-08-01,0.0,,0,Simulation
Xmas Tree HD Free,2012-12-15,0.0,,0,Family
Bug Invaders Lite,2012-03-14,0.0,,0,"Arcade, Simulation"
征服美女来找茬,2012-05-10,0.0,,0,"Action, Puzzle"
Safari: I-Evolution,2012-09-04,0.0,,0,"Simulation, Sports"
Dinosaur Assassin: E-Pro,2012-04-03,0.0,,0,"Action, Simulation"
AE Spider Solitaire,2012-05-04,0.0,,0,Card
"AE 3D Motor: Moto Bike Racing,Road Rage to Car Run",2012-10-09,0.0,,0,"Racing, Action, Sports"
Safari: E-Pro,2012-08-01,0.0,,0,"Simulation, Sports"
AE Video Poker,2012-11-28,0.0,,0,Card
Golden Crypt Conqueror,2012-01-22,0.0,,0,"Adventure, Puzzle"
Infantry Online,2012-01-01,0.0,,0,"Shooter, Massively Multiplayer, Action, RPG"
Celestial Assault,2012-05-16,0.0,,0,"Action, RPG"
Link Link Fruits,2012-11-05,0.0,,0,"Family, Puzzle"
Armageddon Racing - Car Racing Destruction,2012-07-18,0.0,,0,"Racing, Action"
Killer Shooting Sniper X - the top game for Clear Vision training,2012-05-28,0.0,,0,"Arcade, Action"
Tap Tap X Game - by Cobalt Play Games,2012-02-11,0.0,,0,"Adventure, Action"
Blade Star X: Space Infinity War - by Cobalt Play 8 Bit Games,2012-10-23,0.0,,0,"Arcade, Action"
Hidden Runaway,2012-10-18,0.0,,0,"Adventure, RPG"
Golf Solitaire Pro!,2012-08-02,0.0,,0,"Card, Board Games"
Doodle Fire,2012-02-08,0.0,,0,RPG
Music Tutor Plus,2012-04-03,0.0,,0,
Music Tutor - Sight Reading Trainer,2012-07-09,0.0,,0,
Loch Ness Attack,2012-06-12,0.0,,0,Action
Giant Desert Spiders,2012-09-08,0.0,,0,
GE Magnets,2012-04-19,0.0,,0,Puzzle
Stack Me,2012-06-17,0.0,,0,Arcade
Rainbow Blocks Lite Edition,2012-04-16,0.0,,0,"Casual, Arcade, Puzzle"
枪之荣耀付费版,2012-11-08,0.0,,0,"Strategy, Adventure"
iSpherical - A Wizard's Journey,2012-03-14,0.0,,0,"Family, Arcade"
Mancala - Deluxe,2012-02-03,0.0,,0,"Family, Board Games"
Mancala ++,2012-01-11,0.0,,0,"Card, Board Games"
4 in a Row ++,2012-01-11,0.0,,0,"Card, Board Games"
Ludo ++ HD,2012-02-22,0.0,,0,Board Games
Bechained !,2012-10-27,0.0,,0,"Strategy, Puzzle"
Super Tank Battle - myCityArmy,2012-05-10,0.0,,0,"Strategy, Arcade, Action"
Gunma's Ambition,2012-05-03,0.0,,0,Simulation
Moto Hero,2012-12-08,0.0,,0,"Racing, Sports"
Easter Egg Run! Angry Bunny's Revenge! FREE,2012-03-02,0.0,,0,"Family, Arcade"
Zombies Everywhere! Augmented Reality Apocalypse (Halloween Edition),2012-08-01,0.0,,0,"Action, Simulation"
DrawFootball HD,2012-05-31,0.0,,0,"Strategy, Sports"
Kickoff Returner Pro,2012-10-09,0.0,,0,"Action, Sports"
Run!Alice- A Fantasy 0-5k Run Traning Game,2012-11-02,0.0,,0,
Astronauts-ZeroG-Free,2012-08-07,0.0,,0,Adventure
Incoboto - GameClub,2012-03-01,0.0,,0,"Adventure, Puzzle"
Memory Matches 2,2012-03-20,0.0,,0,"Card, Educational, Board Games"
Sensory Sound Box,2012-08-07,0.0,,0,Educational
The 3 little pigs - Cards Match Game - Jigsaw Puzzle - Book (Lite),2012-02-02,0.0,,0,
The Princess and the Pea - Cards Match Game - Jigsaw Puzzle - Book (Lite),2012-01-30,0.0,,0,
Amazing Dragon,2012-12-14,0.0,,0,"Adventure, Action"
3D Mahjong Slot Pro,2012-04-16,0.0,,0,Card
Rise to Fame,2012-06-15,0.0,,0,"Strategy, Arcade"
Carrot Watch!,2012-08-02,0.0,,0,Arcade
Cheese Please,2012-03-15,0.0,,0,Puzzle
Citadel Arcanes,2012-11-01,0.0,,0,"Adventure, Puzzle"
Cosmic Clean-Up,2012-12-19,0.0,,0,Arcade
Count to a Billion,2012-08-12,0.0,,0,Arcade
Crash Time 3D,2012-04-27,0.0,,0,Racing
Crazy Escape,2012-10-26,0.0,,0,Puzzle
Demon Busters,2012-06-27,0.0,,0,
Dilecta,2012-09-14,0.0,,0,
Drop Out Adventures,2012-03-01,0.0,,0,Puzzle
Earthpedia,2012-04-19,0.0,,0,Educational
Easter Egg Invaders,2012-04-03,0.0,,0,Arcade
Emille,2012-04-09,0.0,,0,Arcade
Enchanted Realm,2012-07-19,0.0,,0,Adventure
Escape from Xibalba,2012-07-25,0.0,,0,Arcade
Everybody's Arcade,2012-10-03,0.0,,0,
Face-Plant Adventures,2012-09-07,0.0,,0,Arcade
Final Kombat,2012-11-06,0.0,,0,Arcade
Folded-Flyer,2012-05-03,0.0,,0,Arcade
Fouring Cursed Diamonds,2012-06-25,0.0,,0,Puzzle
Frenzy Pop,2012-04-26,0.0,,0,Arcade
Icy Tower 2,2012-11-12,0.0,,0,Arcade
Fantasy Conflict,2012-10-02,0.0,,0,Strategy
Furit Slice,2012-09-24,0.0,,0,Arcade
Monster Trouble Dark Side,2012-09-10,0.0,,0,Strategy
2x2,2012-02-19,0.0,,0,"Educational, Puzzle"
4 in a 3D Row,2012-07-19,0.0,,0,
Adam’s Venture Chronicles,2012-07-02,0.0,,0,
Air Jump,2012-03-11,0.0,,0,Arcade
Alchemy Lords,2012-08-25,0.0,,0,"Strategy, Arcade"
Ambi-ON,2012-09-26,0.0,,0,Arcade
Animal Collections,2012-10-05,0.0,,0,Strategy
Anooki Jump,2012-01-26,0.0,,0,Arcade
Arrival: Village Kasike,2012-10-24,0.0,,0,Strategy
Ash 2: Shadows,2012-01-19,0.0,,0,RPG
Ashton Eaton's Decathlon 2012,2012-08-03,0.0,,0,Sports
Babel Running,2012-04-05,0.0,,0,Arcade
Bee Control,2012-09-13,0.0,,0,Arcade
Block You,2012-12-19,0.0,,0,Puzzle
Brainergy,2012-05-31,0.0,,0,Puzzle
BraveSmart,2012-05-31,0.0,,0,
Bubblanche,2012-07-27,0.0,,0,Arcade
Captain America: Sentinel of Liberty,2012-09-13,0.0,,0,Action
Card Buster,2012-10-08,0.0,,0,Card
Dirt Bike Racing - Mad Race 3d,2012-03-30,0.0,,0,"Racing, Action, Sports"
